Timestamp,x_error,y_error
1610094105.666621,0.05834102165073711,0.13310214475575588
1610094106.932154,0.07872693810615662,0.11289036744267344
1610094108.263635,0.10999822660377562,0.2288638753655014
1610094109.560629,-154.1405834506728,-17.03647325685833
1610094110.845322,-63.239299439576584,111.3273362225465
1610094112.169476,30.00008002132628,11.169955882685537
1610094113.488725,-15.591652707161,-34.2842925152167
1610094114.82278,-29.07720222215916,-22.51315783033636
1610094116.132666,-4.367935326568122,-10.107617382045303
1610094117.416649,27.682020701764973,-5.252021921743139
1610094118.706404,65.37822437366958,24.884697140042164
1610094120.031507,65.63535909622264,39.65463197335771
1610094121.330019,29.411421409830556,0.4730150282093612
1610094122.635654,23.081512001030738,-7.10223577034378
1610094123.939165,90.71587574790202,-14.94319322369658
1610094125.224887,43.18692113488049,-9.75468977759909
1610094126.663243,31.762197568499946,13.532402006564462
1610094127.966442,-27.942877510485395,-0.15201970964100175
1610094129.267237,-33.324615749784684,-25.949725261925813
1610094130.55546,-7.795440859688559,-15.579215386026174
1610094131.837098,-58.82982672522495,16.49683602898082
1610094133.126099,-26.250969316228208,-5.382413381597825
1610094134.408574,86.36894020759192,31.877983874063077
1610094135.700924,32.79221529252825,16.85021407911851
1610094137.009825,12.992381341349576,-259.3404953283494
1610094138.313988,-84.65327830799885,-21.50391269468074
1610094139.593724,1.4084452239046126,-1.7282833413660779
1610094140.893876,-0.04542973100259007,-0.06379331633805932
1610094142.19596,0.7599101155432803,-0.03522552753233094
1610094143.494604,-0.3472254959686728,0.04133456397346182
1610094144.867297,0.3002694769540106,0.44550967823891063
1610094146.16478,682.9747790222192,370.1015245472736
