Timestamp,x_error,y_error
1610094105.666621,1.9447007216912372e-05,0.0013310214475575589
1610094106.932154,2.624231270205221e-05,0.0011289036744267344
1610094108.263635,3.666607553459188e-05,0.0022886387536550142
1610094109.560629,-0.05138019448355761,-0.17036473256858328
1610094110.845322,-0.02107976647985886,1
1610094112.169476,0.010000026673775426,0.11169955882685537
1610094113.488725,-0.0051972175690536675,-0.34284292515216697
1610094114.82278,-0.00969240074071972,-0.2251315783033636
1610094116.132666,-0.001455978442189374,-0.10107617382045303
1610094117.416649,0.009227340233921659,-0.052520219217431385
1610094118.706404,0.021792741457889862,0.24884697140042164
1610094120.031507,0.021878453032074217,0.3965463197335771
1610094121.330019,0.009803807136610186,0.004730150282093612
1610094122.635654,0.007693837333676913,-0.0710223577034378
1610094123.939165,0.030238625249300672,-0.1494319322369658
1610094125.224887,0.014395640378293497,-0.0975468977759909
1610094126.663243,0.010587399189499982,0.13532402006564462
1610094127.966442,-0.009314292503495133,-0.0015201970964100176
1610094129.267237,-0.011108205249928227,-0.25949725261925816
1610094130.55546,-0.002598480286562853,-0.15579215386026174
1610094131.837098,-0.01960994224174165,0.16496836028980819
1610094133.126099,-0.008750323105409403,-0.05382413381597825
1610094134.408574,0.028789646735863973,0.31877983874063076
1610094135.700924,0.010930738430842751,0.16850214079118508
1610094137.009825,0.004330793780449859,-1
1610094138.313988,-0.028217759435999613,-0.2150391269468074
1610094139.593724,0.0004694817413015375,-0.01728283341366078
1610094140.893876,-1.5143243667530023e-05,-0.0006379331633805932
1610094142.19596,0.0002533033718477601,-0.00035225527532330945
1610094143.494604,-0.0001157418319895576,0.0004133456397346182
1610094144.867297,0.00010008982565133686,0.004455096782389106
