Timestamp,x_error
1609941862.949879,0.0
1609941863.996111,0.0
1609941865.004398,0.0
1609941866.104472,0.0
1609941867.073499,0.0
1609941868.114969,0.0
1609941869.23363,0.0
1609941870.494268,0.0
