Timestamp,x,y,z
1609941096.622279,0.01288077514618635,-0.0005767924594692886,0.0003848267951980233
1609941096.823698,0.01277970056980848,-0.0004064459644723683,0.00035463727544993157
1609941097.0668314,0.012869331054389477,-0.0004863061767537147,0.00040870270458981384
1609941097.236266,0.012861132621765135,-0.00036079925484955305,0.00038713007234036917
1609941097.4528153,0.012980083003640171,-0.0005261304322630167,0.0003915534471161664
1609941097.627404,0.012836355715990067,-0.0005719863111153245,0.00040000083390623326
1609941097.8341057,0.013137631118297575,-0.0004722127632703631,0.00041495249024592335
1609941098.0747778,0.013254071585834025,-0.0005352244479581715,0.00041079620132222766
1609941098.2278416,0.013011193834245207,-0.0004692409711424261,0.00045009475434198976
1609941098.449253,0.013025264255702497,-0.0005093435174785555,0.00041416916064918047
1609941098.64113,0.013064442202448843,-0.0004734907415695489,0.000412410678109154
1609941098.8292704,0.01330383587628603,-0.00031020754249766474,0.0004309177165850997
1609941099.0821345,0.013279192149639126,-0.0003299872623756527,0.00045513876830227657
1609941099.2375457,0.01326079200953245,-0.0004633452917914837,0.00042485527228564013
1609941099.4507363,0.013099395669996737,-0.0005903078708797693,0.00043839361751452083
1609941099.6512036,0.013085952959954737,-0.0004686392203439027,0.000435950671089813
1609941099.8314047,0.013038210570812225,-0.0004108771099708974,0.0004848023818340153
1609941100.0724082,0.013053942471742627,-0.0003511504619382322,0.0004926432156935333
1609941100.2393315,0.013063360005617145,-0.00043330446351319557,0.0004750137450173498
1609941100.4577672,0.013101602904498577,-0.00025037024170160283,0.0005055259680375456
