Timestamp,x_error,y_error
1610097552.980214,0.10692944879601832,0.12170355776550719
1610097553.748559,-0.003197413907562903,-0.10900381075470567
1610097554.514134,-0.001154943094238775,0.16316755815658293
1610097555.282753,-0.03887808554164564,-0.065187029926988
1610097556.057783,0.04131564172194921,-0.06246687347087883
1610097556.830394,0.7035776324448935,-0.11986886424885154
1610097557.59724,-1.280524867625009,-1.14660002633642
1610097558.357857,-1.161237431083138,-0.5138391261035461
1610097559.133796,13.195780679881356,16.955982873678654
1610097559.914399,-2.9839960607082054,10.76754309220909
1610097560.692949,60.14488569400641,292.7078257292904
1610097561.487035,-33.98023519103552,2.4399714080993533
1610097562.310074,-25.13428150280188,-27.148591550490476
1610097563.100344,-22.238954582783077,-21.00598236679213
1610097563.8891,-31.50286397987326,-33.30112882967959
1610097564.680121,-35.93381803520538,2.526892394966585
1610097565.474812,2.8027947841326655,14.029806430691547
1610097566.272082,13.4344598042466,4.401004529539059
1610097567.067187,19.034901736967868,4.767530375956209
1610097567.853179,20.005696475200956,-1.5046617875081498
1610097568.646734,13.808067631715543,1.7697985892852792
1610097569.443432,9.52633631969385,21.54536159954348
1610097570.237186,-3.204974651027288,19.23725483693696
1610097571.032443,-20.264163002371987,1.3726643521022814
1610097571.829838,-32.65413044173536,-18.655263543026802
1610097572.620809,-17.747905208055187,-8.132500600118764
1610097573.431676,-16.700052471485666,-2.482033147552696
1610097574.228536,-5.4736602436135025,-1.3656977087588253
1610097575.025765,6.630374502663427,-9.187147471442929
1610097575.830957,28.574600558697842,-3.440629013447996
1610097576.630002,21.427980249681713,-2.4889142319623376
1610097577.433294,11.824493760518724,14.805557992762221
1610097578.228036,-2.347370721325686,-16.786428780779385
1610097579.029226,-3.932887407437366,-9.755488695206816
1610097579.816172,-21.338186483634868,0.7946914269025493
1610097580.630796,-14.73241772395735,13.381882484770621
1610097581.434405,-22.834542284849313,-4.008514683550672
1610097582.246578,-10.897129547743791,-11.001137408805423
1610097583.050101,5.75972225313011,38.74986424391729
1610097583.857534,9.23327036820837,41.98732722218153
1610097584.641713,26.63263473252249,15.156704792190148
1610097585.451057,29.894521377819895,-1.3613276571115136
1610097586.248817,34.87312764030877,9.339652307359634
1610097587.046558,41.33312206084537,17.938318287097903
1610097587.848686,23.627312860366942,6.563912114159589
1610097588.644835,-2.1949384433823615,3.0241802925775385
1610097589.438036,-10.743170513384293,5.662366286279536
1610097590.236125,-22.724875199621433,17.405133186771486
1610097591.043539,-22.482977724972542,3.956538161763432
1610097591.862548,-24.27011174904717,-4.999937569588699
1610097592.675946,4.754603143822422,18.18575172009983
1610097593.50136,9.991021121257535,7.215389717340953
1610097594.314456,22.54720328593729,7.678668066447008
1610097595.1233,26.8372299517251,8.243302826027337
1610097595.930029,35.97581468299776,-7.03878208561036
1610097596.736757,16.328931368340744,5.978781464727271
1610097597.536793,17.7539031731541,8.799679385180227
1610097598.369757,-14.586778452294862,5.288522584700001
1610097599.165574,-25.615392607100855,8.158602276155444
1610097599.964802,-15.097336810776273,2.2099699689990744
1610097600.767393,-11.471578292976545,-5.212758163488442
1610097601.56766,-9.39323554759214,-6.259299676136843
1610097602.370168,3.1848844075884517,-8.224878950898066
1610097603.170112,25.65464473708019,4.1400796789072745
1610097603.975888,31.566443573174993,4.926888971695158
1610097604.767743,36.83716375597033,4.454585495599182
