Timestamp,x_error,y_error
1610093053.175767,-3.6118489551083943,-0.3513577177062978
1610093054.17618,0.8217509972826964,0.0002515206078250176
1610093055.187943,1.4419582412374983,0.31447608649899506
1610093056.259169,-0.8878681035580902,3.1401608243065042
1610093057.275965,-5.3843352811715395,70.73972917617654
1610093058.322485,-26.572742962777593,11.003418866326388
1610093059.347042,-11.669880391400032,-14.725394538473216
1610093060.387602,-24.350820432059173,-3.9133840587118547
1610093061.437483,5.120620283727433,5.553235719232357
1610093062.453076,24.949133535696006,8.172167264756476
1610093063.508359,-24.175714740463885,-1.935699417523256
1610093064.53205,18.275325253588928,13.179798281864658
1610093065.620824,5.504667643554778,7.603473986243304
1610093066.861486,-2.841667720264657,-23.432832017241278
1610093067.924504,-4.531586161227406,2.1067670735304684
1610093069.170184,2.2944471057456806,10.055338292940798
1610093070.175672,-17.963612930066013,-18.628780836504866
1610093071.224624,-3.2965815499957363,-9.874632562471787
1610093072.176612,7.511313037072111,0.3398782683729621
1610093073.213099,-1.5275567355809914,-9.069803247129716
1610093074.266152,-21.37167183958851,-5.2436791157294715
1610093075.312625,0.13162944582874003,-1.3698461239175606
1610093076.365625,-4.62666122971872,3.8125147728107276
1610093077.422988,-6.045377686777714,-0.735568166989505
1610093078.451567,10.033134430810325,2.9973562604886475
1610093079.492861,-6.285175399980781,0.06328521913510471
1610093080.526787,-3.355278243553053,-9.114448318606904
1610093081.531654,-0.24441132759105924,9.177533829186675
1610093082.575433,-0.8333842084486798,4.371872643211931
1610093083.663851,3.7934380188819916,-2.339928706043081
1610093084.888446,2.624131354681348,10.084822978312442
1610093085.888906,14.637642940053809,8.238143508867294
1610093087.006733,49.05622777897662,4.635052434921197
1610093088.204108,25.307640493083483,-1.8738441755465387
1610093089.255831,42.22957916489599,-18.47034139921577
1610093090.183246,18.632252890215923,3.2208359817293517
1610093091.186507,-26.02297222695922,15.818083537515854
1610093092.221999,-13.08035122446301,1.9249995696114375
1610093093.257366,-2.5464182105817352,-2.6268613963434935
1610093094.310044,-2.1012024439891204,-6.670664443660101
1610093095.358267,1.6939656942359393,-0.07249325573344792
1610093096.358199,6.773512482393324,2.188162151777213
1610093097.393417,-28.837347997583944,-6.423310370420832
1610093098.452057,14.45067658588921,7.058698729438113
1610093099.537733,-13.262893611690593,4.498131048541492
1610093100.585803,-8.98397666273413,1.8657890341114358
1610093101.813902,30.0330968583647,11.964057509088962
1610093102.866368,-4.198450760376786,0.17316474373842716
1610093104.081058,-14.582609190348604,-6.67009733441698
