Timestamp,dx,dy,da
1609925905.082708,-0.02740924905719376,-0.011277179506816429,-1.6011219280148374e-05
1609925905.115925,0.0428777000431663,0.04677868585401673,-0.00010964778280858093
1609925905.148924,0.04845363432291048,-0.04441198333646347,0.000414860748832602
1609925905.182646,-0.061763906161912914,0.0613538354066702,-0.0003847250096880656
1609925905.216387,-0.006525197430185097,-0.031665094554038986,7.015081258570685e-05
1609925905.243591,0.0485074568048494,0.009914672555030285,0.00014463296113649958
1609925905.276271,-0.08171173256986335,0.06084125457552694,-0.0001581865318978917
1609925905.307562,-0.03572546046910882,-0.018766966816879508,-5.4742910418976785e-05
1609925905.344092,-0.021214337807312047,0.009465380602632143,-0.00021155654739328313
1609925905.376979,0.021369288154927057,-0.0071957620237830255,0.00012594652030284824
1609925905.408066,0.014410077638644414,-0.02940355826033055,9.585069044608113e-05
1609925905.438013,0.0008539594642788251,-0.041853953729388445,0.00019463893150451842
1609925905.483091,-0.007497151728553684,-0.0037343518178494495,5.222148879593367e-06
1609925905.515227,-0.0009399773240451811,0.04108410893330739,-0.00019191233838132104
1609925905.548442,-0.015885666071595816,0.045259372413439664,-8.186807993971755e-05
1609925905.578998,-0.04031647683419461,0.040373719393840025,-0.00019278731698045294
1609925905.609645,-0.002984155407830686,0.03316937259455639,-2.074442516035127e-05
1609925905.640323,0.011069302819531265,-0.008241648583251132,-5.814988025773134e-05
1609925905.680678,0.007843439845316887,-0.014215173930730348,4.641421925603915e-06
1609925905.715146,-0.04074374858729366,-0.045306189020909916,9.91233012251623e-05
1609925905.746066,0.08526880234246288,0.008625678392265829,7.438317611205559e-05
1609925905.781226,0.03214101185143611,0.06389753848591534,4.834783176802316e-09
1609925905.813597,0.009770983351795267,0.0023071506862293624,-7.755571995000199e-06
1609925905.845337,-0.03932740410908306,-0.06249165608760355,3.077192863165214e-05
1609925905.875086,-0.048240608149878864,0.005973500181138316,-9.384919007161654e-05
1609925905.914202,0.05332018412724659,0.04462532384883845,-0.0001112596593274275
1609925905.945597,-0.05458481049904798,-0.04943816990148139,9.454691579855625e-05
1609925905.979545,-0.029146661489858137,0.061851324551774486,-0.0002207048897958483
1609925906.012644,-0.021355840847939428,0.025278300159819446,-1.0291520727115775e-05
1609925906.044733,-0.0004114645840793055,-0.003288804984507851,-3.198043397890665e-05
1609925906.074841,0.01954212686351391,-0.05315900663020149,0.00018977013682222257
1609925906.114732,-0.035385728091871516,0.03482586774520892,-0.0001437448914749649
1609925906.146748,0.015432282655562561,-0.01697029415497946,-2.172798465830811e-05
1609925906.179675,-0.053394710265510834,0.04035200314179129,-0.00010957174179030076
1609925906.214225,0.04749677302426023,0.025357183667045417,-4.861010933840378e-06
1609925906.241957,0.0037434696727405292,-0.05851321199281811,7.601397946605585e-05
1609925906.275537,-0.011009542858554232,-0.11958131901484984,0.0002935082060913066
1609925906.308376,-0.01880721181551753,0.1087582494381123,-0.00030499594574635977
1609925906.341185,-0.03925985350994657,-0.09091395376880823,0.00020759783359763462
1609925906.370515,0.022097705990635375,0.018004919621756946,2.0122014805500563e-05
1609925906.405371,-0.007722432759572203,-0.049910711159284915,0.0001376466671786468
1609925906.445472,-0.021604464552759925,0.02983438485311951,2.9853213135105763e-05
1609925906.480226,-0.001789682562467712,0.021540987140675594,-0.0001804122450187577
1609925906.512885,0.07567141300912067,-0.0042461425698686606,0.00012424975186124516
1609925906.546854,-0.08521480414703603,0.02777251032472567,-0.0003666937965597253
1609925906.580464,0.08883988130608128,0.032149963606466964,0.00010940312044008385
1609925906.61425,0.020752764122029078,-0.02487625225376465,0.00011945851236993505
1609925906.648946,-0.022704131578542227,-0.05004887408755711,0.0001262384028067303
1609925906.681648,0.1337853679355,0.014483659078224354,0.0001463361849780855
1609925906.714798,0.03820777032161965,-0.028549936494938595,8.227126387806092e-05
1609925906.746257,-0.10126838975280296,0.09905449670689707,-0.00045593451601713816
1609925906.777034,0.07351194795655053,-0.006852055413977409,6.360884025479106e-05
1609925906.81581,0.014122061862471742,0.034652271510197855,-0.0001490919003387636
1609925906.849649,-0.004359971732203288,-0.11888247398922067,0.0003385678151212889
1609925906.883927,0.02679709137137437,-0.007558804326128764,7.025308236759059e-05
1609925906.914034,-0.020186981259787004,-0.06085574508296055,6.705714719456603e-05
1609925906.944415,-0.21738151886812296,0.03308100389476876,-0.0001936958028377954
1609925906.977525,0.20147148344323107,0.046101998050712384,-1.4886782921349513e-05
