Timestamp,x_error,y_error
1610092108.204276,2.9688304099617158,0.02260560130394864
1610092109.322472,1.487885268572883,-0.5176005791129972
1610092110.35208,-1.6014814172621792,-0.6539816396882838
1610092111.467039,0.5719474675966529,5.142588140665568
1610092112.498817,2.4698413876078495,34.1531777369497
1610092113.632798,-4.150555355532066,0.5601565877651549
1610092114.717782,-13.166802504004732,-0.48854370127166946
1610092115.759632,-5.580448493231855,-1.087817864462188
1610092116.734689,11.598574513783245,4.406764672382154
1610092117.752712,16.848687944952378,5.988061928538084
1610092118.789156,8.66487994760585,2.076750082681142
1610092119.817491,-3.770632737113922,-5.436461152404975
1610092120.871625,-7.102413402369433,-2.609698471006209
1610092121.903563,-1.4500101831920407,0.47917950663837094
1610092122.938878,-3.9724854766715305,-0.05425519290523553
1610092123.961499,-8.354096689265216,-5.984388285722464
1610092124.987308,-1.8159240936408838,-1.4601564310840571
1610092126.026,0.8277819001086688,-2.024537309080514
1610092127.112675,-0.24019127846091642,-0.2918166005530371
1610092128.209469,-8.72687421191963,-5.341564520027975
1610092129.210624,-9.670514127391675,-5.259094496400885
1610092130.42219,-0.25909032451363906,-1.4966768978150653
1610092131.505669,-7.0120152788495735,-0.9134415250536212
1610092132.547104,-8.771349634329736,-1.5705120273539936
1610092133.626108,-3.0022350377078713,-0.3065087155840074
1610092134.595851,3.175791437719612,-0.9241629112085007
1610092135.584233,-1.8180172246129427,1.0944435949668083
1610092136.605971,7.756751239298634,2.3030054686674766
1610092137.693772,0.6925086437894173,1.811073974164402
