Timestamp,x_error
1609944956.818779,0.7310155439735312
1609944957.846874,-0.8127441571268663
1609944958.871267,-3.119607122001422
1609944959.921136,1.2067478476154394
1609944960.985544,5.107015633112454
1609944962.004075,-16.8872550296729
1609944963.04435,-29.89125492024668
1609944964.058515,-28.427208080512408
1609944965.118085,-16.278309850337934
1609944966.159249,-11.882475702962447
