Timestamp,x_error,y_error
1610097893.481087,-0.0067208889088023645,-0.06832968042088464
1610097894.272209,-0.007144373468476784,-0.07025774186051431
1610097895.060448,0.08770874927643049,0.03212626299904949
1610097895.841142,0.021347091789284747,0.06808868762105792
1610097896.62374,-0.038587831227839,0.05747206105215853
1610097897.407103,-0.5237609695568683,-0.07794237441779757
1610097898.191518,0.4726206132908136,-0.29805591348134747
1610097898.988103,0.345981421174746,-0.44248609806493877
1610097899.77574,1.4675268992440071,12.309353508258749
1610097900.562225,-19.145475605832804,15.201408457853232
1610097901.35367,-21.54219359755338,141.84901069524435
1610097902.170437,-17.228907515952095,5.697278688895297
1610097902.978109,4.525939362731766,-17.176779817380304
1610097903.81295,-0.21857640873676765,-35.371420876720855
1610097904.632914,-7.0754022361438516,-29.402213060751265
1610097905.439578,21.0953063758141,-29.31876920309868
1610097906.255004,43.73716345818917,33.87408382933476
1610097907.070452,-6.680984085894166,36.02009795540742
1610097907.876533,-11.6419067581496,23.28728194954158
1610097908.684815,-6.123423159698933,32.176336105762296
1610097909.50934,-22.13362050992354,-27.344028546986472
1610097910.320929,-15.242082941564403,-38.54523387035642
1610097911.137165,6.350845947082826,-27.346245878162147
1610097911.945165,6.597795387631035,-14.160991279110158
1610097912.748342,4.070499183598876,26.088223135213646
