Timestamp,x,y,z
1609951570.984461,0.011610962450504305,-0.012472426518797873,-1.6631585359573366
1609951571.1398373,0.011485494673252106,-0.012452464550733566,-1.663181662559509
1609951571.3718393,0.011445394717156889,-0.012099862098693848,-1.6631829738616946
1609951571.5404818,0.011169489473104475,-0.012205999344587326,-1.6631516218185425
1609951571.7412117,0.011180391535162927,-0.012272504158318043,-1.6631265878677368
1609951571.9825914,0.011091968975961215,-0.012553380802273752,-1.6631445884704592
1609951572.1414883,0.01122973579913378,-0.012420426122844221,-1.663119196891785
1609951572.3631828,0.011146296747028828,-0.012261142954230307,-1.6631393432617188
1609951572.5462403,0.011140450835227968,-0.012354143895208836,-1.6631463766098027
1609951572.7464132,0.011419084854424,-0.012315919622778893,-1.6633703708648682
1609951572.9945881,0.01144425477832556,-0.013223380781710148,-1.663498282432556
1609951573.1495082,0.01083216443657875,-0.01355939172208309,-1.663308024406433
1609951573.3649871,0.011602134443819521,-0.013499706983566284,-1.663288712501526
1609951573.5462081,0.011158026754856113,-0.013980983756482601,-1.6632319688797
1609951573.7458785,0.00893433578312397,-0.015015169978141786,-1.6631836891174314
1609951573.9987009,0.003955953288823364,-0.020383298397064206,-1.6669262647628784
1609951574.1499643,0.0013281996361911325,-0.02495656535029411,-1.671705365180969
1609951574.3736038,0.0001328728685621207,-0.021884461864829067,-1.6768808364868169
1609951574.554017,0.009219139814376833,-0.01536744832992554,-1.6715030670166018
1609951574.7551167,0.007039324846118688,0.0067601194605231285,-1.6699093580245974
1609951574.9985583,-0.012433936819434164,0.007835593074560164,-1.6686719655990603
1609951575.1528246,-0.02063900604844093,-0.02749957703053951,-1.6683369874954221
1609951575.3715677,-0.006127707194536924,-0.01002198364585638,-1.6679818630218508
1609951575.5543857,0.01192997768521309,0.00184078619349748,-1.6685901880264284
1609951575.7542577,0.00207229214720428,0.002882040804252028,-1.667761206626892
1609951575.9955058,0.004347467329353094,0.0013800497399643064,-1.669450283050537
1609951576.154689,0.0033336393535137172,0.0023777694441378117,-1.668851375579834
1609951576.3771791,-0.003664881456643343,0.0035563856363296513,-1.6676441431045532
1609951576.5552678,-0.0023780479095876213,0.0038137354422360646,-1.666365265846252
1609951576.7557366,0.0034840526059269914,0.0031621903181076054,-1.6652442216873171
1609951577.009586,0.0031283977441489697,-0.044101785868406296,-1.6639436483383174
1609951577.1627786,-0.0018624418880790422,-0.04873625189065934,-1.6622465848922732
1609951577.3801906,-0.005318761803209779,-0.027789996936917298,-1.661232709884643
1609951577.5570893,-0.0040958039462566384,-0.010859953239560127,-1.6616009473800657
1609951577.7698977,-0.0023430157452821736,-0.0017086237203329802,-1.6618885993957517
1609951578.0054803,-0.014397873543202877,-0.0013811578974127772,-1.663394093513489
1609951578.1610546,-0.0028648392762988793,-0.008347335271537302,-1.6660264730453491
1609951578.381221,0.012335704639554017,-0.04996879026293754,-1.6667319536209104
1609951578.564486,0.012291318736970425,-0.06786454468965532,-1.6669933795928955
1609951578.77206,0.009073598310351367,-0.043475173413753516,-1.6665359735488896
1609951579.013518,0.0076569328084588025,-0.03347030654549599,-1.6674233675003054
1609951579.1601043,0.00312462984584272,-0.028055597096681602,-1.6664088964462282
1609951579.3894877,-0.05596024915575982,-0.015234219841659074,-1.6650291681289675
1609951579.5675957,0.006907731760293246,-0.0077114636078476914,-1.666130542755127
1609951579.7707837,0.01832354255020618,-0.00719499960541725,-1.6654651165008543
1609951580.009499,0.01128702703863382,-0.012468406930565836,-1.6652834415435789
1609951580.170554,0.005869347136467695,-0.013661704957485199,-1.6642688512802126
1609951580.3983555,0.0049928720109164715,-0.012162048369646069,-1.6636245250701902
1609951580.5725405,-0.02873063087463379,-0.01927798800170422,-1.6624277830123901
1609951580.7697487,-0.052599597722291946,-0.01927510276436806,-1.6623508930206299
1609951581.0269935,0.015552488155663015,-0.03004598803818226,-1.6635466814041138
1609951581.1796281,0.015750018879771233,-0.034194465726614,-1.6633464097976685
1609951581.4102993,0.004645927809178829,-0.026558134704828266,-1.6633437871932983
1609951581.5819902,0.0054888674058020115,-0.021833162754774087,-1.6640923023223877
1609951581.7840655,0.0025569295976310934,-0.013835253193974493,-1.6627446413040157
