Timestamp,x,y,z
1609951619.8937194,0.005971859209239484,-0.011132863350212576,-2.631333351135254
1609951620.138707,0.005866830237209799,-0.01126811094582081,-2.6313576698303223
1609951620.29778,0.0059002391062676915,-0.011104320175945759,-2.6313750743865967
1609951620.5173318,0.005905553232878445,-0.010965498164296148,-2.6314139366149902
1609951620.70146,0.005808260757476094,-0.010920134373009207,-2.6313767433166504
1609951620.896778,0.005896990187466145,-0.010775830596685411,-2.63138484954834
1609951621.1518428,0.005865336861461402,-0.011062261648476124,-2.6313974857330322
1609951621.302863,0.005860726349055765,-0.010993580333888527,-2.631395101547241
1609951621.5183482,0.005751526914536953,-0.010972280986607075,-2.6313681602478027
1609951621.6980665,0.006282229907810689,-0.010924099944531918,-2.632291078567505
1609951621.89744,0.005503746215254068,-0.01034640893340111,-2.632249355316162
1609951622.1404834,0.006609653588384392,-0.010544990189373495,-2.6319661140441895
1609951622.3000665,0.006342566572129726,-0.0114041268825531,-2.6310675144195557
1609951623.0099723,0.005584787577390672,-0.011538332328200339,-2.631821632385254
1609951623.1213214,0.0055601028725504875,-0.013743107207119465,-2.6330506801605225
1609951623.2116573,-0.0013646748848259451,-0.018072130158543583,-2.6351678371429443
1609951623.3834963,-0.007586835883557796,-0.021569810807704926,-2.651014804840088
1609951623.5345395,0.016948463395237926,-0.01196949649602175,-2.639312267303467
1609951623.7118373,-0.0055739651434123525,0.015953075140714645,-2.63303542137146
1609951623.9076898,-0.03972504660487176,-0.007207493297755715,-2.631977081298828
1609951624.1645818,0.007875218987464907,-0.010604421608150005,-2.633951425552368
1609951624.317926,0.005460216198116543,0.010121017694473268,-2.63641619682312
1609951624.5393562,-0.0036898504476994276,0.00448525743559003,-2.640059232711792
1609951624.7110586,-0.004670234397053719,0.0006544573116116228,-2.6369853019714355
1609951624.9133537,-0.0036903757136315107,-0.00038124853745102877,-2.634434700012207
1609951625.1564589,0.009129684418439865,-0.002154933055862785,-2.634486675262451
1609951625.322178,0.0103706419467926,-0.007317723240703344,-2.63472318649292
1609951625.5405161,-0.0003820489509962499,5.244837666396052e-05,-2.634796142578125
1609951625.7157555,-0.0006974193966016167,-0.050357390195131295,-2.6361567974090576
1609951625.9139102,-0.004151140805333843,-0.08248593658208846,-2.6352772712707524
1609951626.1589417,-0.0005783683154731988,-0.07479273527860643,-2.633594512939453
1609951626.3148327,0.0057273549027740955,-0.044057954102754586,-2.632722854614258
1609951626.5347507,0.003926454111933706,-0.025652043521404266,-2.6308264732360835
1609951626.7248924,-0.007818637415766716,-0.014002182520926,-2.628933906555176
1609951626.915488,-0.01121916528791189,-0.0026963897980749603,-2.6289007663726807
1609951627.166895,0.003446887712925673,-0.009089661762118341,-2.6286020278930664
1609951627.3265088,0.0036598686128854747,-0.010310913436114786,-2.6272552013397217
1609951627.5397282,5.300214615999772e-05,-0.010469494387507437,-2.6263930797576904
1609951627.7263918,-0.00029713739058934174,-0.009801222942769526,-2.6258065700531006
1609951627.9204004,0.0038197957910597324,-0.01207397598773241,-2.625213146209717
1609951628.1645095,-0.09587825834751126,-0.01379739865660667,-2.6229436397552486
1609951628.3276598,0.019547076895833012,-0.01219244487583637,-2.625520706176758
1609951628.5417216,0.05059511959552764,-0.017229223623871807,-2.6231782436370845
1609951628.726458,0.029165728017687798,-0.016529176384210583,-2.6235785484313965
1609951628.9311316,0.019027430564165122,-0.013211327604949478,-2.623512983322144
1609951629.168354,0.016207560896873474,-0.010691110976040365,-2.6253528594970703
