Timestamp,dx,dy,da
1609856821.049999,-0.10571874076670941,-0.0062934804774982421,-5.3114556100913697e-05
1609856821.084406,-0.029402811173999368,-0.04397640300194907,5.7992310773142439e-05
1609856821.120602,-0.060236475021831437,0.071735340255377589,-6.4382219683567312e-05
1609856821.153387,0.015680973145548616,-0.048547128099408664,8.2167076894003525e-06
1609856821.181908,-0.071835531228452459,0.044083030008968516,-5.2815707419823846e-05
1609856821.212901,0.0071458298962693316,-0.013058784655387495,-4.8389233485123653e-07
1609856821.247657,0.0086670581459813434,0.022639701731414275,-3.9912685761980371e-05
1609856821.280802,-0.026613614507339373,-0.039469060824022316,0.00015511372980949256
1609856821.315826,0.0087156940303687661,-0.077909077678264826,6.648224778047686e-05
1609856821.348228,-0.030124241674486574,0.028422663743448859,-3.2010915964294254e-05
1609856821.382362,0.093116568134027897,0.0083356872747758562,-5.7413762935360572e-05
1609856821.415499,0.042749869971697434,-0.01822936137994486,5.8275782085995067e-05
1609856821.448495,0.23006846818851581,0.028083744470307117,-9.0690179443578988e-05
1609856821.483171,0.04429789316795231,-0.049645347403001805,0.00010656644705813159
1609856821.518573,0.10478474269707344,0.026897798712361934,-2.8302155206367812e-05
1609856821.551158,-0.24208251565365246,0.0089631829454131923,6.0169447441382117e-06
1609856821.582347,0.15055761737503326,0.031862999417178649,-3.3318089730291707e-05
1609856821.61241,-0.2213428185105939,0.090089796551099111,-0.0001119326609653359
1609856821.643734,0.04312766055458208,0.12773763313251507,-0.00022295393715926598
1609856821.674678,-0.11500863789081256,-0.0028007112508091972,4.4718066535922823e-05
1609856821.706197,0.012758161825478792,0.081696826841171646,-9.012600231624199e-05
1609856821.74166,0.013066476721875022,-0.0074832795765090105,1.2010195407327042e-05
1609856821.778324,0.024185978640810749,0.046989731943135021,-9.0102621525483029e-05
1609856821.813703,-0.032633214698754631,0.043472850256034645,-7.4230227221631321e-05
1609856821.847915,0.067529117425687193,0.0076178096893792339,2.134127837098401e-05
1609856821.884167,0.089230637230548249,-0.052517969907450376,6.9128333309194419e-05
1609856821.915688,0.09009934752726749,0.0094294394738677345,1.3030292795135777e-06
1609856821.949718,-0.051619293456904705,0.023189071933141289,-1.4744124877110217e-05
1609856821.983766,0.045432697119516044,-0.020306703393643866,2.0728635552717691e-05
1609856822.017722,-0.13833438924380564,-0.072615756181085026,7.9357854177016369e-05
1609856822.052977,0.021055886214120946,0.021235615506690841,9.3029992933139261e-06
1609856822.088266,-0.1222169992545839,0.030114114107185334,3.5134175226994853e-05
1609856822.125013,0.11632763467230671,-0.041532024441527329,4.0267949858122853e-05
1609856822.162894,-0.080446711530536535,0.069462780903087301,-5.3272857552581417e-05
1609856822.193903,0.14253314813038592,0.096612738291367267,-0.00015864849686476694
1609856822.225049,-0.041449754409723628,0.063703155050302301,-1.1463179283384506e-06
1609856822.299437,0.10190284099240104,-0.072650032236169226,0.00013584674665342798
1609856822.334253,0.03118889260647258,0.014976579279514565,-3.7363479049301788e-05
1609856822.363165,-0.026693169205233978,0.058165366660270994,-0.00011251670873816679
1609856822.394283,-0.0020496269247668535,-0.025342299172965696,2.6118951940111183e-05
1609856822.42787,-0.018808730752185979,0.043803503707779592,-6.4094409867157642e-05
1609856822.464558,0.16574606069527897,-0.040175040411590812,0.00011529547554227774
1609856822.498173,-0.054458557906301636,0.00045439837587868404,-2.1104921598467377e-05
1609856822.52959,-0.016653314518893923,0.028319184851171905,-0.00010838581073667492
1609856822.560245,-0.24991490276943809,-0.0014339165468511812,-5.9416942387644308e-05
1609856822.598964,0.15296593192501318,0.025669585401009311,-5.3753223096261895e-05
1609856822.634598,-0.028635926063988293,-0.007704756319780369,-6.0045179057514918e-06
1609856822.6684,0.083716861731792991,0.028356762414728731,-4.5464745639400806e-05
1609856822.704172,0.0057640932065008421,0.0034126730783205148,3.0227980472083806e-05
1609856822.737557,0.0031459545624730567,-0.022941604511108184,5.3628441476530635e-05
1609856822.769106,0.16321239939197946,0.010630257795323006,0.00011944031236467553
1609856822.804119,-0.010415608011738433,0.015600890700238266,-1.124645399187865e-05
1609856822.840015,-0.14389523127248449,-0.0034022172970685112,-1.7320273755572608e-06
1609856822.87818,0.15282957375780915,-0.026906635580321081,6.0404341238517985e-05
1609856822.914769,-0.051594758260334848,0.025209405035345221,-3.3109013261470234e-05
1609856822.946413,-0.23561884770266384,-0.13571057453427962,0.0001515199326713782
1609856822.975214,-0.34088705330582508,0.12649239922621347,-0.00016086721546723911
1609856823.006107,-0.34033022319241979,0.07402587531875944,-0.00018362701481193009
1609856823.039665,-0.63867957354383409,-0.19442045071022029,-1.5233436522695572e-05
1609856823.072371,-0.62786728593572727,-0.23454989054549835,8.729950777908376e-05
1609856823.107748,-0.43749877022500816,-0.047704451932519626,-3.7914680714259913e-05
1609856823.145587,-0.54432379648486551,-0.15430501604146923,0.000437618070635174
1609856823.182005,0.02633022163472477,0.078454159244612492,-4.0487784894075909e-06
1609856823.217822,0.13395643123878265,0.12703550611524964,6.5349271007449609e-05
1609856823.246916,0.051422794888732137,0.15553700251344305,9.307038193156953e-05
1609856823.284949,0.066854759196313077,0.17182995136729226,7.4234358480649809e-05
1609856823.318168,0.23152027789617574,0.1536171259415948,-7.5851722549006401e-05
1609856823.348475,-0.092487998061927229,0.12578193749691477,-0.00021954414354083659
1609856823.377693,-0.13501976901723889,-0.042197998126362185,0.00012523575665674194
1609856823.412325,0.20357287421562256,0.029052340496803053,-0.00014119728472589564
1609856823.445808,0.10963055279974927,-0.034726362186059283,-8.6230347510479288e-05
1609856823.479129,0.090501024946138597,-0.032174848698047036,1.7000603355200003e-05
1609856823.510202,0.17373908117475073,0.0076922616676554619,-6.176283881948338e-06
1609856823.541529,0.356913050533955,0.030062908309538623,7.9281924756145888e-05
1609856823.578069,0.16799988412682884,0.10323785493677107,-1.5011800419996417e-05
1609856823.609542,0.1471077313694564,-0.017905487095478623,3.3342294181521334e-05
1609856823.637001,0.14514394269364514,0.0070926650222999932,-7.2949261354875961e-06
1609856823.668315,-0.00071034990968848707,0.035796573232356889,-0.0002681532091179753
