Timestamp,x_error
1609948989.658062,0.06330839860768772
1609948990.438587,-0.5208055826603597
1609948991.22151,-0.017839067970765003
1609948991.988344,-0.08088097834769575
1609948992.769414,0.05147785250515541
1609948993.54133,-0.8197031782584903
1609948994.310082,1.454750912500786
1609948995.084243,0.46163043253015734
1609948995.86806,-0.6189397386085573
1609948996.653178,-98.39110044015241
1609948997.437968,50.46507843500563
1609948998.227218,13.819739799507225
1609948999.022517,-1.1016154343720141
1609948999.809528,-0.15710870055781356
1609949000.597973,39.96560038954552
1609949001.387624,-31.179441719754774
