Timestamp,x,y,z
1609929323.968954,0.01420795172452927,-0.0007266637985594573,0.000844964000862092
1609929324.1859694,0.01417586859315634,-0.000840908323880285,0.000848233816213906
1609929324.367689,0.014369264245033264,-0.000665660889353603,0.0008659932645969093
1609929324.5666642,0.014120033010840414,-0.0008099708356894552,0.0008842143579386173
1609929324.8257506,0.014269435778260231,-0.0007814255077391864,0.0008707129745744171
1609929324.9753385,0.014298528432846068,-0.0005496654193848373,0.0008835389744490385
1609929325.1930032,0.014341023750603197,-0.0005190188530832529,0.0009415334789082406
1609929325.3747005,0.014319465495645998,-0.0006734372000209986,0.0009421128197573123
1609929325.5826833,0.014207128435373305,-0.0006675972254015504,0.0009551932453177868
1609929325.810747,0.01414542831480503,-0.0007906045648269355,0.0008734581642784179
1609929325.9724114,0.014376911334693432,-0.0016508025582879777,0.001724898931570351
1609929326.193068,0.014410688541829584,-0.001475757220759988,0.0007646575104445218
1609929326.3718376,0.014634282328188421,-0.0015819497639313342,0.000320603750878945
1609929326.570558,0.014129113405942919,-0.0017137407558038833,0.0005297585157677531
1609929326.8157008,0.01454008184373379,-0.001731292810291052,-0.0002402565296506509
1609929326.9760797,0.014488522894680505,-0.0026465009432286024,-0.0034976613242179155
1609929327.19532,0.010383326560258867,-0.004808105994015932,-0.014549239538609985
1609929327.3780067,0.004599449224770069,-0.009421768598258494,-0.01913056708872319
1609929327.5774446,0.012475946918129921,-0.0441577062010765,-0.005317321512848139
1609929327.8310275,-0.010048299096524717,-0.059157919138669975,-0.0020842459052801132
1609929327.975111,-0.002383340150117874,0.03417665883898736,-0.0040833065286278725
1609929328.2086136,-0.00012322247494012115,0.020444234833121303,-0.017993744462728504
1609929328.3796487,-0.03116865642368794,-0.01388624683022499,-0.008700696751475334
1609929328.5757391,-0.030335891991853717,-0.030679648742079742,-0.002584609901532531
1609929328.8258843,-0.008579944260418419,-0.054725255817174925,-0.004081514198333026
1609929328.9772317,0.001999566098675132,-0.04325506463646889,-0.005947977770119906
1609929329.2091157,0.0022202415857464075,-0.030080672353506088,-0.006351756863296031
1609929329.3805506,0.010323725640773771,-0.024486152455210686,-0.004193928092718123
1609929329.581426,0.014775220304727553,-0.0246063731610775,-0.001241343794390559
1609929329.829533,0.008037260733544827,-0.026550240814685825,0.001245383988134563
1609929329.9773185,0.001447615912184119,-0.02448113448917866,0.004465529229491949
1609929330.2024672,-0.00636693648993969,-0.024753123521804806,0.006119730416685343
1609929330.3846562,-0.0022109013516455884,-0.02653463184833526,0.006228113081306218
1609929330.58586,-0.00029297082801349466,-0.02693504095077515,0.006089187227189542
1609929330.823422,-0.00037940434413030744,-0.02967684529721737,0.006208697333931924
1609929330.9808683,-0.004371298011392355,-0.02715030126273632,0.0070551647804677495
1609929331.2015474,0.00257200631313026,-0.028662016615271572,0.022183923050761226
1609929331.3852596,-0.00047426600940525516,-0.036315318197011955,0.2689220309257508
1609929331.579542,0.003812822746112944,-0.03508952632546425,0.4381137490272522
1609929331.8263454,0.004631389398127795,-0.043897721916437156,0.45732286572456365
1609929331.9949007,-0.014671212993562222,-0.044395174831151955,0.4560451805591583
1609929332.203044,-0.014109798707067963,-0.03776552900671958,0.4514851868152618
1609929332.3824892,-0.008195672184228899,-0.035055112093687064,0.44905266165733343
1609929332.580939,-0.013306491076946257,-0.029870713129639626,0.4484177231788636
1609929332.8361733,-0.009197898209095003,-0.028461879119276997,0.447903573513031
1609929332.9876509,-0.010755528695881363,-0.02882358059287071,0.44742518663406367
1609929333.209843,-0.009583362378180025,-0.025885226204991334,0.44727271795272827
1609929333.3961723,-0.0044798431918025025,-0.025716934353113178,0.4474991559982299
1609929333.5897017,-0.011687803082168102,-0.024937318637967113,0.4465529322624207
1609929333.8379703,-0.015010415576398374,-0.025523003190755848,0.44511416554450994
1609929333.9937584,-0.01928253099322319,-0.026941046118736257,0.44418534636497486
1609929334.2154427,-0.011446718126535414,-0.028196984902024266,0.4444849491119384
1609929334.3933172,-0.012207449413836002,-0.023311998695135117,0.44529226422309887
1609929334.5948164,-0.010328907519578935,-0.022003006190061573,0.44450923800468456
1609929334.832207,-0.006437527015805244,-0.019669378176331517,0.44321021437644964
1609929334.9956696,-0.009922553785145283,-0.024704668670892715,0.4422491490840912
1609929335.2477596,-0.006371298804879189,-0.026488680392503742,0.4410341382026673
1609929335.3966074,-0.0040091238915920275,-0.024021487683057792,0.439708709716797
1609929335.594682,-0.006771249230951072,-0.023105489090085033,0.43826413154602045
1609929335.8296583,-0.0032565593719482435,-0.028072290122509003,0.43742060661315924
1609929335.9953353,-0.011918880976736546,-0.022115997970104218,0.4356704652309418
1609929336.214388,-0.0077730934135615826,-0.023363849148154262,0.4356623888015748
1609929336.39456,-0.0019491363782435643,-0.025910627096891403,0.43657186627387984
1609929336.5942857,-0.012745888903737068,-0.01831329055130482,0.43631699681282043
1609929336.8365955,-0.008556011132895947,-0.02151045203208924,0.43868139386177063
1609929336.9948626,-0.0012525841593742381,-0.028304742649197585,0.44592604041099554
1609929337.2183924,0.009626894257962704,-0.020285850390791896,0.4550647139549255
1609929337.399749,-0.032552987337112434,-0.02332439832389355,0.46648380160331737
1609929337.6004477,0.001708682393655181,-0.012654809281229968,0.4662913680076598
1609929337.8382916,0.0049940571188926705,-0.0062171784229576605,0.46279525756835943
