Timestamp,x,y,z
1609945072.07458,0.0068897679448127755,-0.00024937797570601117,-0.11024878919124603
1609945072.3202271,0.006610799580812454,-0.00024420305271632975,-0.11024811118841173
1609945072.4781404,0.006643674802035093,-0.00029069621814414853,-0.11026513576507568
1609945072.699138,0.00665770284831524,-0.0002313374716322869,-0.11023403704166414
1609945072.8787441,0.006501859519630671,-0.00029793789144605404,-0.11017013341188432
1609945073.0835862,0.0064366753213107595,-0.0001610442413948477,-0.11012008041143416
1609945073.3250651,0.006391075905412436,-6.190378917381176e-05,-0.11014335602521896
1609945073.4769254,0.006170636974275112,0.0001251575886271894,-0.11013534665107728
1609945073.6990027,0.006205519661307336,0.00011971688945777718,-0.11010073870420457
1609945073.8821979,0.006418104749172926,-2.140359720215212e-05,-0.11037046462297442
1609945074.0868876,0.006278665270656349,0.00019018372404389078,-0.110455758869648
1609945074.3285275,0.007160002365708352,0.00019334380340296775,-0.11168138682842256
1609945074.480579,0.006501192227005959,-0.0007424332434311511,-0.11063282936811449
1609945074.705328,0.007425157818943261,-0.00021529334480874232,-0.11116799712181093
1609945074.8809652,0.006897069979459047,-0.0016357754357159138,-0.11240430176258086
1609945075.0818193,0.0030210909899324174,-0.004629155155271291,-0.11496698111295701
1609945075.320918,0.0018866041209548707,-0.007515482138842342,-0.11649560183286664
1609945075.483273,-0.0032699131406843662,-0.011681653559207916,-0.1220703274011612
1609945075.7097862,-0.0084704477339983,-0.012171234935522078,-0.10816624760627744
1609945075.887377,-0.009827458299696445,-0.040302496403455734,-0.11847952753305437
1609945076.0911405,-0.04567567631602287,-0.018558707088232044,-0.10275165736675265
1609945076.3319867,0.06502512097358705,-0.023101607337594032,-0.11184346675872804
1609945076.4856083,0.018712980672717098,-0.010586675256490707,-0.10741476714611052
1609945076.7033827,0.014378953725099565,0.007169455289840699,-0.10283105820417403
1609945076.8876462,0.036498203873634325,0.014949692413210867,-0.10005089640617369
1609945077.0902312,-0.0013454871950671077,-0.0028251984622329473,-0.09791684150695801
1609945077.3334625,-0.028825460001826283,-0.010507335886359211,-0.0967966392636299
1609945077.484038,0.027763538062572476,-0.020635206252336502,-0.10208745300769807
1609945077.7057202,-0.0020723904017359023,-0.0021355347707867627,-0.10832615196704866
1609945077.889648,0.0025199886877089743,0.00581232039257884,-0.11363198608160018
1609945078.0898228,0.0027470698114484553,0.005717405583709479,-0.11570157110691072
1609945078.328939,0.008113350719213486,-0.0002448508166708051,-0.1117166131734848
1609945078.4889123,0.0015196924796327949,-0.02348625287413597,-0.10710422694683076
1609945078.709154,0.001585469348356128,-0.014745611697435377,-0.10832569003105165
1609945078.8888063,0.004111514892429115,-0.0011101660784333946,-0.11438076943159103
1609945079.0903816,0.003437154227867723,-0.028080837801098827,-0.11836767196655273
1609945079.3340588,0.0010014727013185612,-0.07833290100097655,-0.12071353942155837
1609945079.4940863,0.004348471295088529,-0.04032018780708312,-0.12314091622829437
1609945079.7316122,0.005736523307859897,-0.010348997078835964,-0.13089337944984436
1609945079.9000657,0.00430432939901948,-0.008907748386263846,-0.1374441236257553
1609945080.0999806,-0.008204025216400625,-0.012704071588814257,-0.13906265795230865
1609945080.3410344,-0.07145847380161285,-0.0018433268414810302,-0.13870082795619967
1609945080.5002131,0.017095906659960747,-0.01785479672253132,-0.1366313993930816
1609945080.7196846,-0.011242284439504148,-0.02413560077548027,-0.13476559519767758
1609945080.8987126,-0.010039050132036209,-0.016144083812832832,-0.1343759149312973
1609945081.0990803,0.009237531572580341,-0.00873346906155348,-0.13173700869083405
1609945081.3428648,0.002290296601131559,-0.015984635800123215,-0.12890341877937317
1609945081.5003576,-0.08194852620363234,-0.010012921877205372,-0.1268386393785477
1609945081.7215033,-0.03471252322196961,-0.020222157239913944,-0.12655308842659
1609945081.8953507,0.03711491450667381,-0.04647147655487061,-0.1259189397096634
1609945082.1035576,0.0013048413675278434,-0.06961223483085634,-0.12541814148426056
1609945082.347232,0.017423678189516068,-0.06538507342338562,-0.12723822891712191
1609945082.5056696,0.006888166069984436,-0.045711465179920203,-0.1269071996212006
1609945082.7221467,-0.030274489894509312,-0.031881373375654214,-0.12493075430393218
1609945082.9106188,-0.03230178728699685,-0.030106656253337867,-0.12449932098388673
1609945083.108562,0.0271894596517086,-0.028960555791854865,-0.12334401160478593
1609945083.3601537,0.009740835055708883,-0.03221699595451356,-0.1152290403842926
1609945083.5130463,0.010462100617587568,-0.03276298195123674,-0.10724469274282458
1609945083.742102,0.010792731307446957,-0.028449360281229016,-0.10088551789522171
1609945083.9327307,-0.007448707707226276,-0.030717371031641953,-0.09802476316690445
1609945084.123923,-0.05593333765864372,-0.027239862829446796,-0.09600651264190675
1609945084.3543367,0.012610920704901215,-0.029461910948157304,-0.09692806005477902
1609945084.516039,0.0007978391950018703,-0.03396244347095489,-0.09664022177457808
1609945084.7389343,-0.002820923924446106,-0.03297444060444832,-0.09620986878871916
1609945084.9267702,0.0012499623699113729,-0.02901116572320462,-0.09454343467950821
1609945085.1232991,0.001957753906026483,-0.026975210756063465,-0.0930963084101677
1609945085.3727686,-0.03465956449508666,-0.025390185415744775,-0.09207559376955031
1609945085.5336514,-0.01163511350750923,-0.02611787989735603,-0.09219448268413545
1609945085.745974,0.0056428895331919185,-0.028136475011706352,-0.0907243639230728
1609945085.932207,-0.0022897440940141687,-0.025811782106757167,-0.0894639417529106
1609945086.1311913,0.0009687882848083972,-0.025924813002347943,-0.09031204879283905
1609945086.3750806,0.003782751504331827,-0.029988989233970642,-0.09474531561136246
1609945086.5289192,-0.0007064102101139723,-0.029037043452262875,-0.09878365695476533
1609945086.7452202,0.009150301106274131,-0.030038265511393547,-0.09932617843151091
