Timestamp,dx,dy,da
1609858496.936209,-0.07878473134744206,-0.01785571795066354,9.8086842969846e-05
1609858496.996214,0.14856461934820056,0.03334009506497922,-0.00022493409090737322
1609858497.032566,-0.2536402897243246,-0.04454328814831925,0.00014340219189237376
1609858497.063588,0.29670874382777923,0.036487622110832854,-5.512186793977436e-05
1609858497.093982,-0.11361654623263029,0.019061151621092315,-1.3759130587279871e-05
1609858497.127475,-0.0005365621854790902,0.009282925530997145,-3.3985542724634e-05
1609858497.160663,-0.004520746600303972,0.0005173853967792852,6.623245235346779e-05
1609858497.196326,-0.4581052996148174,-0.1492193497651599,0.00035373337888969236
1609858497.226774,-0.0929595909466037,0.04022833242383052,-0.00010644465345759119
1609858497.257487,0.2830167002554017,0.04348866986666872,-0.00011824528669991986
1609858497.291959,0.10288721052190816,0.009252007245616424,1.9061498375181448e-05
1609858497.321947,0.1806272687878243,0.08551997428261433,-0.00023293623904968632
1609858497.352109,0.04632150389931362,-0.021014695554891757,3.2699524141431734e-05
1609858497.382808,-0.4607091373205617,-0.04511410782602997,9.234950562835332e-05
1609858497.426629,0.1234539751862777,-0.023956884765706322,4.712521849156923e-05
1609858497.459351,0.2582051446639705,0.028654746765266182,-0.0001035700582134445
1609858497.48602,0.01906659884935357,0.04323200348946453,-4.537597114925368e-05
1609858497.517937,0.13810243331865502,0.029611470215378466,-8.819067401497086e-05
1609858497.55171,-0.05220016507583486,-0.002867444064763004,-2.74575154474623e-05
1609858497.583659,-0.26848231933719385,-0.05914773264923488,0.00020779680811139383
1609858497.616739,-0.04030105102280357,-0.03923770443193042,5.803612180275341e-05
1609858497.648351,0.2584781818556053,0.05502622509195973,-0.00025420535908429184
1609858497.67623,-0.15431807690496455,-0.018478273110442422,-4.1712586261938365e-06
1609858497.705945,0.11918753150228935,0.016550488618059828,-4.6600728127229186e-05
1609858497.761191,0.11370027239079311,0.037586582631608086,-8.852667362500803e-05
1609858497.80051,-0.12457733468773924,0.0029584271756448177,-2.1969501532807383e-06
1609858497.833991,0.07108468144452901,-0.038984497000866945,5.1229219266219006e-05
1609858497.860528,0.21102885828040474,0.008008162030903255,3.372256029778469e-05
1609858497.894703,0.05198766945973453,0.052385384388472345,-0.00016438863573088226
1609858497.932416,0.29530073538991763,0.008223846881759256,-0.00014884609934280889
1609858497.966156,-0.20491881939479525,-0.017994225191105235,4.9942464302003905e-05
1609858498.005192,-0.2088116569021363,-0.02545146046773808,4.023289869845303e-05
1609858498.043682,0.14864809392747033,0.012650411660129613,-2.1044820340388845e-06
1609858498.076112,-0.06475771901872715,-0.04796269462742131,0.0001040855903076756
1609858498.114211,0.1576799631943502,0.023786347998964875,-0.0001385808231687891
1609858498.148291,0.48872665353553757,0.0825587027481712,-0.0001797790739726863
1609858498.187836,-0.25109711145202496,-0.04132008453149954,7.728417604610921e-05
1609858498.228584,-0.354757821804716,-0.010595933543873087,-1.7841790548048845e-05
1609858498.269762,-0.05715880430040873,-0.0434588947574146,0.00018036256093154426
1609858498.304478,-0.07196457891397759,-0.04901976272077654,0.00010925590780499006
1609858498.332031,0.18098255117138864,0.054546679773039904,-0.00014882207679511327
1609858498.364556,0.20546522453478255,-0.0014294957511264972,-9.057765507201207e-06
1609858498.390381,-0.17406779434799466,-0.027876075483100726,2.844347236742716e-05
1609858498.423405,-0.024976069906517656,-0.02757509107395677,0.0001142369691442916
1609858498.458276,0.0327010315847035,0.016961873589432366,-6.835831338925899e-05
1609858498.490546,-0.3059878488428063,-0.051369814882576595,3.49909991253779e-05
1609858498.522966,0.19093422838929444,0.005466931639335289,-2.6391454227837084e-05
1609858498.554416,0.18571437013510414,0.04019897406854066,-7.36795978336488e-05
1609858498.588916,-0.29831797032420476,-0.05811574834085849,9.218096796375184e-05
1609858498.622184,0.17090203363716594,-0.01640257718399649,-3.836921924623414e-06
1609858498.664046,-0.1401448178701935,-0.054898783820145326,0.00012483995980241784
1609858498.703493,-0.08842660712950656,0.0455131418272916,-7.102679820093934e-05
1609858498.742282,0.23271116012404575,-0.01748701050456619,5.128371904887177e-05
