dx,dy,da
-0.21103119390013247,0.035513738611775203,-0.00031487480352902997
-0.21322935984283919,0.055230328134181439,-0.00032405332864069531
-0.10145425008236775,0.10877167923353925,-0.0002887653526278744
-0.20181536916607892,-0.006667300091082299,-0.00018075573229907563
-0.13876389815080442,-0.040420805077689165,-5.6022903820076683e-05
-0.069990078344298726,0.036210034948175346,-0.0001431502504620315
-0.096212402339657263,0.013218407651480168,-0.00021675767191832064
-0.077539936365296575,-0.040471526449657368,-0.00031143822914013485
-0.092746149019174856,-0.092058149359580899,-0.00019759432284779217
-0.031598323693694752,0.029590649417143677,-0.00039448613304930117
-0.061126478509761564,-0.0031972124346377495,-0.00031931500554560518
-0.070748472392334186,-0.029303919951465945,-0.00029826433717494526
-0.010975964978922254,0.0054375920668567612,-0.00027034229397946818
-0.020864795725370106,-0.037561922855616374,-0.00027785174807109559
0.025388021277570779,-0.043373301675482687,-0.00031582125093326308
0.00042245112876396207,-0.017484492892009929,-0.00038455897534335742
-0.045328914281651533,-0.085952829239326137,-0.00027903914246108798
-0.0161038698655422,-0.059658750832671741,-0.00028045775295342819
-0.023775341724264543,-0.065474709815221077,-0.00028997234980728985
-0.018872579423124536,-0.057670458308710149,-0.00034094253001335715
0.031484900275869199,-0.10187425357077007,-0.00019895771234680067
-0.0039420421327188643,-0.15581603978114877,-0.00021426547099607273
0.067157590089971464,-0.21497667592476644,-0.0001939418646870889
0.037588267978183619,-0.23829822855211585,-0.00019826552111772128
0.19328417525449995,-0.31822770420178198,-0.000166515619147863
0.11391480774588432,-0.41275666496462565,-7.5679735490247148e-05
0.11662811315031196,-0.24240837676305518,-0.00042263259473004905
0.09702856720400832,-0.2229717840534324,-0.00050645529631161831
0.18069015407931152,-0.22672426685579516,-0.0005971006643901831
0.12092640420373568,-0.16402096948455158,-0.00084114597275541166
0.032478805678379519,-0.20424843127838413,-0.0010553852748183608
0.11090272287733814,-0.2802312381963733,-0.00098286511702442604
0.13127017749697015,-0.24028453477327211,-0.0011152509810074915
0.037740854960782805,-0.31049683915945392,-0.0011306405721345659
0.079375007796136987,-0.42200914054708477,-0.00093306182643395036
0.12084128061651241,-0.25089021467384415,-0.0010256103210035273
-0.087895032930171979,-0.35803690937164045,-0.00097398028429805704
-0.044926569186768628,-0.3060110777685805,-0.00090995349118382551
-0.036206674743865484,-0.47761610765478213,-0.00061247278556211869
-0.092321002548946554,-0.40523882901188024,-0.00064455582627848454
-0.023892731488293462,-0.30677708344896787,-0.0007681681932566641
-0.093233372930364544,-0.39216067529554433,-0.00062790161168664442
-0.12410767413654422,-0.28562409508747727,-0.0007299091928947021
-0.02972317952555599,-0.41847061346312758,-0.00051560034085333846
0.032754613394586185,-0.33666261863419944,-0.00060854163672078806
-0.083742668116732644,-0.35632967241830737,-0.00043993942120944843
-0.068309438077582746,-0.2882611424776837,-0.00058456536112865671
-0.055117280660079961,-0.19459159966645545,-0.00046920084571645723
-0.069393989398952582,-0.25982365920304884,-0.00046684990373162635
-0.052998473381000721,-0.21282456775946201,-0.00060359708487991526
-0.1088811233886896,-0.23217713653497163,-0.00058957637879879211
0.005326032110998892,-0.30492400136470171,-0.00039065880486510452
-0.10999565004482778,-0.16578655023721411,-0.0005780253092754654
-0.10234678719761228,-0.12071237827676018,-0.00049000596570438956
-0.086544518460446973,-0.1776144485800126,-0.0002366363836858446
-0.13270171786976787,-0.093656028807883374,-0.00021602819723831845
-0.11878118716142039,-0.045376718296277596,-0.00025947407362654186
-0.16607817715751455,-0.075382037025820969,-0.00023248886074369102
-0.19237222511671098,-0.069259412025805725,-0.00031599501817417865
-0.20255718668018902,0.00094050527061418959,-0.00022255281099368897
-0.2284162743056426,-0.023448675602481674,-0.0001689757651056184
-0.19568591770185945,0.0036649602331418137,-0.00012617100163169959
-0.31608441073655807,-0.022061127744691766,-0.00017068110334623232
-0.26666637017662881,-0.0038636134619072782,-0.00031087116854279447
-0.28742286874073364,-0.059580412029903163,-0.00027423311989873517
-0.31561534136573566,0.019875047855174209,-0.0005393058905892895
-0.35220305661041529,-0.080008058492539141,-0.00050660194246659486
-0.28437049948731391,-0.0027045665996201372,-0.00068387381781120687
-0.35303722611119531,0.00016682763517983368,-0.00076865231795195555
-0.22606639176045773,-0.22871149952170108,-0.00043400660984965246
-0.33695389613009535,-0.098444613090738153,-0.00070000463933199636
-0.2670218091561633,-0.17743425397606494,-0.00054050017614390108
-0.15587076560500038,-0.11176458047429183,-0.00061666309064997303
-0.22886874307980815,-0.21975058101822226,-0.00042479524008336725
-0.25091026541369077,-0.046240560664069841,-0.00069967276944339358
-0.19842795264376403,0.052469553159986485,-0.00075800350405400517
-0.19894344817693008,-0.077174843857833783,-0.00071453801650377699
-0.25927907302603109,-0.061458382028511768,-0.00086070714571069465
-0.13967246089201391,0.015333682617472588,-0.00084149457032423991
-0.23469700126203036,-0.06179610212952158,-0.00081500155978561737
-0.11923730783982378,-0.15386981549854045,-0.00065031500800332722
-0.065675578328975748,-0.0057061827689120492,-0.00064256499969888073
-0.12261937987797811,-0.061783135427487923,-0.00061618022072351404
-0.097333633460631272,0.066770422599623958,-0.00069248113159790304
-0.048209586489055267,0.034300030933528958,-0.00058546670521998786
-0.034102752581095241,0.083780682469663498,-0.00053852190677459218
-0.12012412325658084,-0.0011969162981140258,-0.00048170432484581557
-0.1221824234237906,0.025255133306734928,-0.00038007324576054731
-0.13400008785959783,0.010506407194277367,-0.00024609454252655361
-0.17202055789280596,0.0041217250350553854,-0.00034492894818533135
-0.15808926001238272,0.018668939051651446,-0.00025729602073735455
-0.25788728398642663,-0.048711482583899735,-0.00014654724608219926
-0.15493287287630864,-0.0037896678487193539,-4.3988844871840362e-05
-0.10748371383296139,0.019540873596632317,-9.4358815756001628e-05
-0.20045233744784322,0.045967085349072873,-7.370425709416174e-05
0.045871647222945233,0.1458570740238806,-5.4718522457748051e-05
-0.1957292414739181,0.17157733965194277,-0.00016287261000289265
-0.10495706392859309,0.11622183266664807,-6.4495215403551832e-05
-0.1538814068998795,0.21217771278096853,-0.00021062851336863068
-0.047452977655691654,0.16373219077295223,-5.505639140465065e-05
-0.13003430837753008,0.1459074161362548,-4.7184533297860504e-05
-0.046767362003900415,0.19696832541619566,-3.8322153566061489e-05
-0.082392163314074882,0.10880285988148429,2.8292864425322812e-05
-0.070645068414310522,0.098110422603858591,0.00019224146041799204
-0.11058619386023986,0.022528470539227977,0.00029703733458457521
-0.12599255737251594,0.10798426282310866,0.00021923578143158125
-0.10814115096103505,0.046026965064101033,0.00031412471939998808
-0.051214155086274471,0.11209904821191241,0.00025654636401918748
-0.11446292727371385,0.056809685589215411,0.00021751114584479334
-0.10148896949844946,0.09844523145791248,0.00019684748152212379
-0.07725433342535569,0.094540827188111271,0.00021779251353933491
-0.11083527329068088,-0.00028471029476717646,0.00034277892180986039
-0.052450833382927997,-0.067373069909030858,0.00046019781822572922
-0.11825545330124268,-0.024953958691668277,0.00030346157789497708
-0.10970923137225105,-0.049645199276180864,0.00047208644896604732
-0.13552037853360632,-0.021575329371841756,0.00028756639940121686
-0.078105319704825732,0.036254386206436173,0.00015338823413075549
-0.17829927267276902,-0.020669450597595316,6.6228389022358832e-05
-0.071386784581439863,-0.037088490556273862,0.00018161819192571979
-0.099932533829537817,0.024015408050015612,7.5810045706295297e-05
-0.17097970808505797,-0.0057904933441246063,7.8833006447220818e-06
-0.10026348983786569,0.02652640048055345,8.0234385334318359e-05
-0.062141128658094791,0.0030118418234165653,0.00020001141906762635
-0.033646435673391623,-0.016071935682715088,0.00017190438257255381
-0.047610831843367285,-0.043154410669671073,0.00013761699298974343
-0.041875740591174569,0.10281591145755271,1.3039794322610275e-06
0.01905370674849502,-0.0074420375121655447,0.0001532919568487509
0.0059479531641763337,-0.030103407125568343,3.0111716699834924e-05
-0.041108366009428313,-0.10755834158749489,0.00014053326393733307
-0.06506529890507437,-0.053058603091500622,4.2299676861317289e-05
-0.078442183444770039,-0.10430632097912688,9.7103767744043356e-05
-0.035426383755336466,-0.11277976454446309,0.00011290065850548352
-0.072193473169353539,-0.080004050848489494,1.5425882256243081e-05
-0.00827551040842045,-0.057761871814571764,-6.2871666719457341e-05
-0.0060814731345269586,0.038005694107051638,-0.00031362292679747779
-0.080182064005634157,0.064196342417886687,-0.00062457891692325681
-0.087627056445091833,0.032260503348498504,-0.00061831106919046171
0.030401365278103727,-0.015184320505720971,-0.00040537830547805617
0.032100920150611223,-0.038447790709479929,-0.00031069681284366695
-0.0049726989534069543,0.062351076327450072,-0.00042496337137384004
0.13029034740906703,-0.050889021471420978,-0.00026646463394856438
0.24242069204266425,-0.01415343106041736,-8.6659410431845938e-05
0.20809465919487077,-0.026059562137042684,2.2483014013475532e-05
0.20705779525669327,-0.05301486204580351,8.8833521832090419e-05
0.18121967548285214,0.049019354017152572,2.5313851601167791e-05
0.2048476900151221,0.092300062905152289,4.8500003598896083e-05
0.21984648167731696,0.10077864645229581,-1.131753801627204e-05
0.17105839072147999,0.03167370900013855,8.7346418852200469e-05
0.1340060863183975,0.026982346987837982,1.2136191619587174e-05
0.13029890982393258,0.0098506004870619022,4.8326820210504934e-05
0.15783436056258815,-0.0015700165995595761,0.00018356023351093857
0.070991153154616071,0.074775609184619118,4.4989244543214006e-05
-0.03622402428889579,-0.016957947784716005,-8.5977284262189735e-05
-0.083524056296869778,0.055032033346332138,-0.00034172282011240548
-0.16725679989300701,-0.021754600907461286,-0.00022272601426490062
-0.18223719637888544,0.099800897472934497,-0.00025505140647452223
-0.15618404232016442,0.012208745152839873,-0.00032631266277336482
-0.24348756340488831,0.074148327145545839,-0.00031444824595235472
-0.3192952291916612,-0.10164876498187284,-0.00036951947498391967
-0.24076072637147186,0.02670919077437257,-0.00049315079853556204
-0.20493783465804427,-0.045135968851185898,-0.00049528484557731511
-0.16788232046048079,-0.066780894588319706,-0.00049037077162568453
-0.15087462953678904,-0.045820988914681629,-0.00069580185983448282
-0.11646722819559743,-0.056621957544271191,-0.00063655882451158104
-0.11985614620250926,-0.1193155512763743,-0.00061484340686043999
-0.023023353529912513,-0.12079645527679807,-0.00062057372247011089
-0.015345764039694565,-0.11478404589420188,-0.00058572006586150632
-0.029036761420014021,-0.12272331052728094,-0.00065138773930439593
0.056218086929164218,-0.21591204485428028,-0.00047658789713844193
0.10279045726945348,-0.13530138046884471,-0.00061757238441543637
0.044095249063763456,-0.086571661573034725,-0.00071714645239013706
0.052806176722363353,0.038167628306955137,-0.00089810587521221808
0.1675816164733408,-0.19590361719872385,-0.00025490103717558496
0.13391413904191962,-0.047861061203763058,-0.00059828426648884112
0.21127040826998619,-0.016427439959652505,-0.00042381576774461465
0.11119551579325694,-0.1086555213332573,-0.00031278165389861791
0.033239632813435387,0.011636856140451821,-0.00058808192177248826
0.092105975569469339,0.011716676240294715,-0.00050743132418545769
0.16266015686762081,-0.061720613139641722,-0.0002978837762168996
0.19164633653190927,-0.11078803528290058,-0.00017008753575063564
0.13719528815336127,-0.079547158015647934,7.3259331189328645e-05
0.24944649558782023,-0.10198815934333602,0.00014627362906066701
0.19216925034099219,-0.07262697705886012,0.00017129065603167502
0.3425127940077608,0.05990271177189814,0.00014892112040776977
0.18193913463667022,-0.055065304055959219,0.00038756325745562057
0.25709719717687063,-0.0014410187104581013,0.00031608791930572486
0.26297553872999851,0.012834130660169338,0.00020934909073280476
0.31390775365293805,0.040735540958447697,0.00015607424086241839
0.29376847277348417,0.0073411402143043489,0.00017375104001614571
0.38179476215211794,0.13036082972244256,0.00017041910221196938
0.32135284148347021,0.054309970369001932,0.000165901611025054
0.26896786272252637,0.019503524767069434,0.00014888238172647714
0.29069829365477484,0.044158255876569019,7.4437878173969801e-05
0.35508085995653005,0.16035146771811645,-0.00012103484605408739
0.27510287785431353,0.063611048061409173,8.3774933935385396e-05
0.26293598051264061,0.11762417493943099,-0.00024434801199163856
0.36571949435365586,0.05330754062730382,7.4223258995381305e-05
0.33545793153573872,0.072314928299617831,-1.6827486766974458e-06
0.30784861777051797,0.20630111489943864,-8.5310481236417586e-05
0.25733053879445866,0.054355059453753629,0.00010423683540561194
0.22447323204094427,0.13109483838629213,-6.4525866684741711e-05
0.18000183909017387,0.094298247050400685,-0.00015086326929353636
0.1025892130590923,0.033256785513563036,-6.2718124884310295e-05
0.17110293021431708,-0.026342401533106834,6.7418023179186456e-06
0.11802561926883015,0.0014160469890224792,-0.00014021665596000084
0.0533950882239842,0.00092545594619342086,-0.00026178481370264372
0.06382447036945986,-0.06699709320249754,-0.00011179584773533281
0.08981774133300971,-0.096107980059973383,8.4988577060047824e-05
0.096967728435052178,-0.04416502351745942,6.4600767134519399e-05
0.052107657442007238,0.020831485739153457,-2.9888026391873491e-05
0.061464919826254606,0.054466545278274693,-4.5963035745310107e-05
0.076508540787098844,-0.044097524653634868,0.00010360158039365162
0.069186618267070565,-0.010080523384209174,0.00011517845946253691
0.064921628386577668,0.019191870676000145,-6.9195857496847079e-05
0.074765015900394791,0.094277939635049435,-0.00016387035446298423
0.064884468638350956,0.035568536157282504,-0.00021305738150820483
0.085183586177856374,0.035296157500540354,-0.00023299531603130448
0.067199389723120118,-0.05279866598464833,-0.0002779707171734434
0.0076070319268820982,-0.0024997383993040508,-0.00030617861340125903
0.030447853294843046,-0.096252889435976249,-0.00015060231942585789
0.045527716184989228,-0.050048062448225294,-0.00038175219921858359
0.041234429374985448,0.025611009205834451,-0.0003231267538022207
0.076742438434537319,-0.089919097241080284,-0.00030668399565393384
0.071613510410193898,0.0010143193328108989,-0.00022819042273804541
0.13112196601705589,-0.11611131492515593,-9.3652042710101681e-05
0.039763357825465105,-0.017911245767586289,-0.00015016118987106074
0.030533899104238316,0.011918373608998722,-0.00011762156174111177
0.061862872922655174,-0.027596597719316301,0.00018120469748322818
-0.0063620870675173751,-0.054191132240202215,4.4389505327684216e-05
0.050784520611550199,-0.019949141727549261,0.00016755310513470563
0.015589447449981586,0.113298848205166,-0.00012416365236453882
-0.017044650537298089,0.03157053557014608,7.8308284465761913e-06
-0.016796623037358724,9.3592274135426146e-05,-0.00011098520873764176
-0.035920019743356624,0.010544944210355123,-0.00031469777814756631
-0.063497457507337193,-0.0024643938491000425,-0.00025936720473185049
-0.023634316140979328,-0.033919233965210349,-0.0002183755546543141
-0.14944885073684497,-0.058757192235470469,-0.00030784635924373688
-0.11655228063897348,-0.002640803498624545,-0.00016987553417358321
-0.1311471283830789,-0.093946699365257541,-0.00023209150136352597
-0.18624769014478076,-0.11324490333497783,-2.6477883506615569e-05
-0.21338118995455924,0.054716286070626063,-0.00026663200612230128
-0.18571926137529046,-0.032606281344445015,-4.0092273835300472e-05
-0.3045155027493599,-0.011326320084454486,-2.0728547679306985e-05
-0.14380073363101376,0.095875793123351483,0.00011929833732554222
-0.24335762704135072,0.093945412598596192,8.7233669421939413e-05
-0.20175349026609493,0.12647989112392555,0.00010857728972186728
-0.2207385808041864,0.054368758118303356,0.00018034030785917129
-0.21733745905693347,0.15489334555072032,9.6993586093738345e-06
-0.16113200865983998,-0.050121225249592151,0.0002983199651196022
-0.12456344196303183,0.02794748093599754,0.00023285782897763209
-0.1081294725275401,-0.023491310734992277,0.00043293497531915308
-0.29376873653940022,0.1589650420685832,3.9074443547491127e-05
-0.058929241223824522,0.087605720629287911,0.00030910359013604786
-0.11815500524024376,-0.058731689805311987,0.00045812288924832308
-0.1688850243297747,0.14122455962762065,0.00030054514684245588
-0.023140875117742432,0.050650079740567233,0.00033873624188340818
-0.16307640323662409,0.070133344441815307,0.00030148817102180754
-0.058589280321700361,0.13669732277887486,0.00031632089423539096
-0.17674531811105765,0.013567576879327303,0.00016478688431053728
-0.094463599556687816,0.18016219283998988,0.0001876195333738342
-0.13779840635209425,-0.028657634254620142,0.00030550220546678646
-0.012222975017687833,0.096762705841186042,0.0003166316391560954
-0.0019246648391623711,0.094283363666616937,0.00018823924848275459
0.051879576762018931,0.051901011364906435,0.00036212326938780834
0.075342853653478425,0.17820965870176264,0.00021395304003317194
-0.026057201395345758,0.12978972232380964,-1.4180067502008586e-05
0.10414268076354209,0.13094493618183944,0.0002000498075712652
0.16037059054875324,0.17246043575329303,0.00011476636852640243
0.13315626818943299,0.13693028276757402,0.0003849520237699601
0.19254281396446177,0.12559022545271878,0.00031267002626605099
0.21909895636297333,0.15619478558978717,0.00046590399108399492
0.21035841279510717,0.13406316890444853,0.00042477551322005739
0.24003537183766577,0.23063767097043736,0.00046980740734396697
0.17138876025496874,0.15760968126375144,0.00043003016495680139
0.19416993179020345,0.30337500720620503,0.00041569033222720964
0.26711684245642636,0.25556547423205145,0.00062843887240829897
0.19904676300953442,0.29512113593566947,0.00070107482611448464
0.19241823043682196,0.19450822730591699,0.00085371692619537682
0.11515963585349162,0.35697269274702109,0.00041773392158646171
0.18195572207468774,0.11416099728148774,0.0007339154738119837
0.12601854251565894,0.31087062618025924,0.00036920269006006465
0.13471632930474239,0.10741370958911631,0.00058480756832713439
0.10149246695498004,0.10970469305498787,0.00040849328672420352
0.064142579497585839,0.30339605125185581,0.00010096589475141751
0.04954292416462984,0.061855060070384153,0.00015806062226488181
0.015138610600035173,0.095568816081592872,0.00016028679919255614
0.037328600016817412,-0.17335564497723871,0.00048964308706213159
0.0049208617394630727,0.011749681645381843,0.00020365706177471207
-0.0086856073588701121,-0.079075513908295647,0.00039001650795145984
-0.016435830686896247,0.14035932704562834,5.661616172309538e-05
-0.051396090507553227,0.11843361153933873,9.806141159946009e-05
-0.11420245509136351,0.041321454616637943,-6.6301882538796154e-05
-0.14720929602253965,0.016193809855033235,1.0125951097226354e-05
-0.059696026358851961,-0.048441359751312918,0.0001018797776167163
-0.12943357210350306,0.027327638593091667,-9.690286613651566e-05
-0.10356021903351631,-0.12029518562373354,0.00016782155419620359
-0.21060952493099228,-0.031583740322352637,-0.00015376779941793831
-0.09743018152332672,-0.068025231835990574,4.2244781082237562e-05
-0.18818720989497909,-0.027724282612080153,-0.00013798021806666569
-0.21503367836822859,-0.028650180490633129,-0.00044043345715645565
-0.16006145285732384,-0.070658061436610131,-0.00024847825763237328
-0.066987108064357037,0.0066805720649447406,-0.00022846974436314341
-0.10527457356555903,-0.10266617754581553,-0.0002924099429898193
-0.088279086944676052,-0.018425055886970576,-0.00041769834296486867
-0.14092558016479645,-0.048052864207568727,-0.00061960944426273827
-0.16769626404781868,0.045341036315463545,-0.00079638340428913842
-0.079974437642098772,-0.07836370992203634,-0.00050086313487441594
-0.21623735366919497,-0.12643405503984753,-0.00072893094964815214
-0.11831225579263512,-0.12522175693592397,-0.00044662178035947015
-0.1225548817673521,-0.12489109728348205,-0.00067487602749673116
-0.18090717528068617,-0.26395542410814832,-0.00027020250841768017
-0.13075141247954614,-0.13277538701052549,-0.00033915911706142382
-0.11644599667917965,-0.14827800042840691,-0.00028630697246555931
-0.13046228941247126,-0.15911712820841817,-0.00024917835436266553
-0.067060256772297044,-0.093273970989124488,-0.00052294272737605954
0.014465582182565549,-0.16937226851685674,-0.00024280870979129281
-0.020988893021045285,-0.13831495661122772,-0.00010758200004415756
-0.043153633064133029,-0.088205950298974545,-0.00018611305819253237
-0.082874367544695349,-0.14434566645963626,-0.00039374698858206885
-0.081609155039399583,-0.21126262685060471,-0.00030163012146347209
0.092361120362425622,-0.082739134559487282,-0.00030107455864970551
-0.025218350655133559,-0.059429640963743258,-0.00046542541693413679
0.11246658753114971,-0.15277862846071832,-0.00028545110092943835
0.081634932509189295,-0.1023811680591887,-0.00024752731226233436
0.080886721639687464,-0.12385865133341926,-0.00025035501203791159
0.11109902038783742,-0.04483132630040855,-0.0002129889961573877
0.16901911390479149,-0.043621475134828891,-0.00019724022872040828
0.086567596471234243,-0.026348548431823327,-0.00018835422588531236
0.059989192505232596,-0.079324582656317907,-0.0001115351764218289
0.11278461939537626,-0.03092819456372858,-8.4070508850254609e-06
0.10405542735337246,-0.13095049481273757,-6.4703471860782185e-05
0.052005238588202995,0.035909556806951723,-0.00038686744356764799
0.045747816367871397,-0.078700824051236795,-0.00059535326367533337
0.14654020698411682,-0.13669684057503576,-0.00010028888352005676
0.058077612786910926,-0.046351497917670681,-4.0787332301061106e-05
0.066591300208572179,0.0035456240453531629,-0.00029535402036888735
0.17442888094389827,0.096865534599998207,-0.0001583745827964534
0.055955032961916867,0.042049085305405035,-0.0002021358875254898
0.14617679868208597,0.01214892011516039,0.00013132248877272354
0.086956070986619755,0.077819742173684592,-0.00018191300653054441
0.077446695889228756,-0.0054144238916569165,0.00017964283849564999
0.16320618428086905,0.077494558335070601,-7.1673418108677498e-05
0.15412964367320731,0.065491995084358795,3.4498735962852232e-06
0.13839936389929092,0.14873291431276381,-0.00033947066968006279
0.16021406934016699,0.038462619598869707,1.4957078817061609e-05
0.18974086111077684,0.043860387299002324,-0.00013030131098446175
0.16906770533901477,-0.015517195016985282,0.00012638117083235492
0.19416701209310841,0.097316518037526792,9.6925414238004654e-05
0.10952027659064822,0.023418452717962529,3.7748139903368863e-05
0.19630347801293552,0.053604423733351898,0.00027910496432384784
0.12213278779959091,0.12167565212635183,3.1560716187164752e-05
0.038595213617063792,-0.004362374369024387,0.00034046588916964088
-0.021127567127529612,0.15952146772388812,8.3925242376222913e-05
-0.029888820265388194,0.030585129299179226,0.00044216214099743672
-0.020059352140378097,0.16161304604417662,0.00053778956767753887
-0.10436249714918244,0.11344491070611042,0.00051555318697298546
-0.18772308506501212,0.059518837496548738,0.00049588235353685724
-0.1491920666870396,0.084922317264926744,0.00067180506364226174
-0.22179156324036564,0.16963245014058709,0.00061426461967825088
-0.17910119800016311,0.19767078242268651,0.00043279838110169884
-0.23611785988722533,0.15689122250385851,0.00052967307877256533
-0.24423154755153972,0.23538719503955682,0.0005085360922962624
-0.30021869948764035,0.2871468707266458,0.00036077412567569962
-0.22986413535842934,0.25708032094938366,0.00016360440774563695
-0.27519527310937253,0.1012211911820553,0.00010372540313009774
-0.22147879300445902,0.027527524091834454,0.00020309592227050834
-0.26105397153218801,0.032357887159171761,0.0001181598951588532
-0.31728046778064461,-0.04888518271402334,-2.8052420329006466e-05
-0.18652361609846019,-0.00019006800909709964,0.00010864338144411988
-0.19733483059268242,0.012554212297983092,7.2432296372756984e-05
-0.35879497959855944,-0.10450275646707015,2.8626855060267166e-05
-0.2424727737764695,0.11236672233467426,-8.5317649295737771e-06
-0.17808288772620265,0.04695914471555343,0.00010771211289338499
-0.24275141734912992,-0.10805988272775881,0.00042399259006084311
-0.16718935026842663,0.033227966937635918,0.00053860065348067991
-0.16207229087220829,0.19539586199400258,0.00046127090313090617
-0.15573244700905153,0.27404804001934302,0.00031985771238320565
-0.07675061281124132,0.25234148012043944,0.00017249942697847678
-0.11270224314378474,0.14852186416741245,4.5604171474555242e-06
-0.032663754626596243,0.12342170840713089,-1.2169335411117907e-06
-0.025067102938093281,0.1504568203183779,-0.00020783710053508107
0.0034495739084040903,0.13316797503371972,-0.00066275079536786243
0.12316293065070605,0.05456166567788423,-0.00047223226925982917
0.14195994623354802,0.14026960838966718,-0.00067603660537633758
0.27213737239108199,0.089413023913244627,-0.00058557378234527834
0.26338919259309163,0.0067746527242955904,-0.00067343132492347468
0.38955826395498933,-0.051931099690123571,-0.00059332000057335196
0.38295717301429943,-0.089813035371754668,-0.00066088788076798814
0.24348821438608392,-0.094992608271602233,-0.00056911411906146556
0.30476857981490924,-0.012439399039385577,-0.00045476004890202226
0.22976277856925906,0.12039170188554738,-0.00071821261361153612
0.18412378862488238,-0.037301143165235508,-0.00058814040857727652
0.13634798985879709,-0.042733958439954839,-0.00043551356736509539
0.088420079411435093,-0.10480273051392669,-0.00042227076680692273
0.15410688883703952,-0.069107617379776456,-0.00033366995551308362
0.015983501670049388,0.057199945584071821,-0.00046777268845867059
0.023358473193301144,0.045342522153518916,-0.00065026593492477553
0.1058932227360105,-0.038402980299882136,-0.0004419152563766857
0.024832560739935495,0.036038453578929805,-0.00043089953074552711
0.030893619569951923,-0.028062103490703726,-0.00044685523408100275
0.041368946087883773,-0.013290225407589378,-0.00028232410603064117
-0.012455155874978613,0.073180866675576217,-0.0006124332418064682
0.029894025579211468,-0.14730713273038148,-0.00040323440785152657
-0.059319408040202977,-0.0020896070654015612,-0.0005203098766268958
-0.065197313410984503,-0.11694675946919286,-0.00079418782370398991
0.024975219220400469,-0.17113592337464112,-0.00078320495403032655
-0.062183319686638747,-0.086909691916468537,-0.0012275309219708539
-0.11911682142118618,-0.43563730497679004,-0.00099979149601862535
-0.12194022098203905,-0.26582387173178312,-0.0010939844107553528
-0.19322237782241944,-0.1647479045883562,-0.0015059594362453778
-0.16213074790026444,-0.24301420821759459,-0.0012880207811397648
-0.15137190327944514,-0.10211587186267415,-0.0018004155503975054
-0.16209876044702498,-0.28957392644189145,-0.0014150084735667003
-0.17915883710985051,-0.19986650363219402,-0.0014579656998491342
-0.19030804212190033,-0.24147118475858798,-0.0018283283147384739
-0.16349696430381611,-0.2235681305897389,-0.0016043531171442025
-0.19291424224716758,-0.14691009971320648,-0.001748982324588425
-0.082625733034171381,-0.36023321962642202,-0.001658768269821197
-0.05418643958740188,-0.228772531825855,-0.0014131063688143529
0.078155349917421499,-0.19337673254981261,-0.0015113321215153011
0.0053043327024432305,-0.31170762398352281,-0.0013868710101937968
-0.017339714814101355,-0.20663661803832201,-0.0013321403299462679
0.076431028185054734,-0.082670734629839024,-0.0012283464031712093
0.12177363771598523,-0.19076437656480494,-0.0010379164618604208
0.092839129967186934,-0.10765595437305042,-0.00087958695748110711
0.055470593461965222,0.037858073160400768,-0.0011745534979466466
0.19162959285809933,0.019415355367987538,-0.00082442632092491746
0.048692899741022838,0.049712743867519248,-0.00099479961446872892
0.058706299542894635,-0.15089778489715744,-0.00055422396287282039
0.092901215657011732,0.028762264894986928,-0.00044487101112705078
0.15133387717995261,-0.029345021326055015,-0.0002745464401225625
0.039339666914421735,0.0039532268536155513,-0.00018210826999408498
0.052257446551756515,0.075037360013002624,-0.00025569006617477262
0.057491439416112455,0.12592394912978311,-0.00041003764862471907
0.1189092189928052,0.059810274469114501,-0.00025890708329462381
0.13594288973961588,0.11401150203569566,-0.00013257935743041756
0.17916256144234244,0.09580544453705174,-0.00019593338691996986
0.18663914262622905,0.060981921419888285,-2.6923377460557391e-05
0.19635669062663408,0.081529495814832917,9.8365892491204216e-05
0.13248203766735073,0.20938292246677009,-1.7357076110981941e-05
0.13890279115255352,0.20625810967925823,-0.00010375091531626027
0.14164191797908021,0.056539647103352055,0.00018007597559567478
0.22337273096598628,0.094305502855248274,0.00038260451046184866
0.20741699019451049,0.22802734057353369,0.00040081704530364797
0.18468881527583331,0.19241581599064655,0.00039474892219363439
0.063837105932153027,0.24488673428996632,0.00010048434565062533
0.061942485070548212,0.041400106218753958,0.00046538719685068619
0.041806658809447061,0.0029225444109506615,0.00058728157440670736
-0.057835905477729155,0.050248301443271748,0.00066477066349993074
-0.1057915582993261,0.032992723322752181,0.00069136563732653084
-0.078306596470538892,0.10710762346304398,0.00080142987347282238
-0.18280247195060606,0.20232990711672749,0.00073497400111524093
-0.24028232285579304,0.14863167767845692,0.00055593507043644034
-0.26567470030511942,0.19556768161747146,0.00073479466338154337
-0.33943899727660815,0.37618206709913632,0.0005979046382947182
-0.29818277493495321,0.40444286278228836,0.00044846626451262991
-0.2867699180872525,0.20984959519586321,0.00043833321060607507
-0.25683612585051507,0.19506284073688507,0.00047349360557087954
-0.15364700377003709,0.18256290129264927,0.00050859870202281767
-0.36151653444311543,0.250383451333198,8.9999629878469973e-06
-0.24401226058387723,-0.12680685478376369,0.00024185841262125407
-0.14214045603406006,0.12253013006305608,0.00013333811431524595
-0.22636414115434905,0.0078533229628086343,0.0002478945158494051
-0.18121835428857846,0.11201718105673053,0.00019843427473308596
