Timestamp,x,y,z
1609950552.6623454,0.008735237643122673,-0.0017928024753928185,1.4857662916183474
1609950552.847783,0.008821761235594751,-0.001811587600968779,1.4857861995697024
1609950553.046897,0.008918748237192627,-0.0016864590579643833,1.4857965707778926
1609950553.2850084,0.008921301923692228,-0.001799148973077535,1.4858266115188599
1609950553.4482393,0.008947963826358322,-0.0018368907039985063,1.4858951568603516
1609950553.669051,0.008987982757389545,-0.0017334680305793868,1.4858868122100828
1609950553.8445475,0.00895973388105631,-0.0017657023854553704,1.4858880043029787
1609950554.0430126,0.008962012827396391,-0.0016868555685505267,1.4859256744384761
1609950554.2841141,0.009055335074663162,-0.0017868150025606162,1.4858942031860352
1609950554.4452865,0.008712434209883215,-0.0015006823232397444,1.4863368272781374
1609950554.6673777,0.009336353279650215,-0.0017396446783095607,1.4857358932495117
1609950554.8440719,0.008806835860013962,-0.0021869679912924767,1.4861892461776731
1609950555.0504172,0.009857130236923695,-0.0022058631293475632,1.4864643812179568
1609950555.2949657,0.009688100777566431,-0.0024520109873265037,1.4867539405822756
1609950555.4539347,0.00915039423853159,-0.002934319432824849,1.4869273900985718
1609950555.6685317,0.004921164829283953,-0.006655022036284208,1.4837042093276978
1609950555.8482664,0.005191975273191931,-0.00727130752056837,1.4717671871185298
1609950556.050662,-0.002295560669153928,-0.024344209581613537,1.473561406135559
1609950556.2909672,-0.0017415952170267708,-0.02023221738636494,1.4783742427825928
1609950556.4483185,0.0012574796564877012,0.02585313841700554,1.4806923866271973
1609950556.6685379,0.02254767343401909,0.006488027982413766,1.4892925024032597
1609950556.8503592,0.03068919479846955,0.0035170696210116165,1.4844348430633547
1609950557.0507903,0.011513767763972284,0.013011163100600241,1.4864493608474734
1609950557.2918215,0.005976529791951178,-0.008654039353132246,1.4851605892181392
1609950557.4519513,-0.00156000140123069,-0.027406744658946987,1.484361171722412
1609950557.674637,-0.007260648068040611,-0.03458167612552643,1.4861611127853396
1609950557.85441,-0.015326594002544878,-0.03472355380654335,1.4885488748550415
1609950558.05089,-0.01479750033468008,-0.03103992342948913,1.4899173974990843
1609950558.2984793,0.0030607327353209244,-0.01587819866836071,1.4894322156906128
1609950558.4567852,-0.002452513668686152,-0.022402316331863407,1.4885202646255498
1609950558.6861515,-0.03418534621596336,-0.04399758949875831,1.49007773399353
