Timestamp,x_error,y_error
1610096374.934499,-0.0,-0.0
1610096375.719744,-0.0,-0.0
1610096376.503291,-0.0,-0.0
1610096377.283434,-0.0,-0.0
1610096378.064779,-0.0,-0.0
1610096378.841167,-0.0,-0.0
1610096379.617377,-0.0022288311603672313,0.0
1610096380.401758,0.006575617900513079,0.0
1610096381.195243,0.04960537434080834,0.0
1610096381.966647,0.01070212418272996,0.0
1610096382.782416,-0.0666309691637763,-0.0
1610096383.590746,-0.08841464353981231,-0.0
1610096384.397015,-0.11100682330123449,-0.0
1610096385.245592,-0.07439661183331607,-0.0
1610096386.082928,-0.0357988427491647,-0.0
1610096386.894908,0.01750487644639108,0.0
1610096387.699999,0.017261711556525266,-0.0
1610096388.507139,0.04831333289309849,0.0
1610096389.311124,0.04673759878196102,0.0
1610096390.117875,0.041842082043119684,0.0
1610096390.921571,0.014836095589674995,0.0
1610096391.734902,0.0038170405655501534,-0.0
1610096392.542586,-0.04965606093591486,-0.0
1610096393.349599,-0.030164135080366652,0.0
1610096394.149875,-0.01295602110651694,0.0
1610096394.957075,-0.0036801502546227496,0.0
1610096395.775627,-0.005425646816590842,0.0
1610096396.589457,0.016115482717123538,0.0
1610096397.399129,0.029137530643835542,0.0
1610096398.203867,0.041750600281811115,0.0
1610096399.015668,0.03763764825320341,0.0
1610096399.813638,0.030247486365867833,0.0
1610096400.630016,0.0477214680036772,0.0
1610096401.440673,0.01051678901196227,0.0
1610096402.245824,0.04036843567582631,0.0
1610096403.086198,0.019793648828174554,0.0
1610096403.892585,0.013432944361653931,0.0
