Timestamp,x_error,y_error
1610094755.18933,-8.002123464798724e-05,0.0003699370110013793
1610094755.969784,-8.11638617718013e-05,0.0016081818942860636
1610094756.7437,-2.5011000006752707e-05,0.0001977286275049853
1610094757.515345,-7.261264766399922e-05,0.00024996267389259727
1610094758.297795,-6.77009868278422e-06,-0.0013384437746237529
1610094759.07678,-0.0003430356957486412,-0.0010728216757068944
1610094759.858356,-0.0007914342721834525,-0.003552893050509988
1610094760.64479,-0.00022345661573859487,-0.002346705222663438
1610094761.420443,0.001113069960039517,-0.009089642036893915
1610094762.203428,0.025881785768376915,0.7100924610094066
1610094763.006402,0.006084719594504803,0.08298068131999188
1610094763.805478,0.007339703062701009,-0.017647436030830438
1610094764.678275,-0.014237968881053066,-0.11641791808960354
1610094765.47828,-0.012369005211417457,-0.26801867326072
1610094766.266783,-0.015668783506259238,-0.14553366090407877
1610094767.05167,-0.010187064972958794,0.06757781948602652
1610094767.836938,0.002071861811212349,0.15106218658270673
1610094768.621963,0.0040364086203938075,0.1524311316705742
1610094769.417915,0.00667592301816784,0.24416208864164657
1610094770.216922,0.00026015657870616263,0.18503892091938473
1610094771.016711,0.01625121657291036,-0.13257820842852808
1610094771.80598,0.0045504606593747676,-0.12287534068869391
1610094772.603471,-0.001751068477987662,-0.07365009667007645
1610094773.388471,-0.005226385195134744,-0.1105228519375353
1610094774.171751,-0.0036679928669483496,-0.0069500583654857956
1610094774.960108,0.0008636291983857404,0.06782189818515098
1610094775.756328,0.0032624540574707267,0.08939193343749847
1610094776.54537,0.0005112320546426361,-0.022746752328872428
1610094777.343333,0.000777687162454931,0.02306467243237163
1610094778.138817,-0.003670501103653011,-0.03608003574786928
1610094778.922192,-0.008940610733826758,-0.14801553504510942
1610094779.712879,-5.4174898952344625e-05,0.022532269413256988
1610094780.509035,0.004565115874491847,0.07632300362971729
1610094781.305573,-0.0028054276506064963,0.0020471358494895285
1610094782.143996,-0.0078035380425529955,-0.030218764571757904
1610094782.948335,-0.017005081835662413,0.0039405893374643165
1610094783.742508,0.009484174893770278,-0.05830624252082397
1610094784.544033,-0.0014835213722662374,0.005677910919546081
1610094785.346615,-0.019617610797383278,0.40405813848759875
1610094786.157654,0.0062726633553713005,0.36426609291696105
1610094786.967219,0.010252995394533466,-0.053256106734121636
1610094787.767169,-0.005616928473950237,0.023809432929050304
1610094788.579036,-0.01662518966852593,-0.02796423317481891
1610094789.385558,-0.015131807479404359,-0.12951117259786085
1610094790.187045,-0.016953179683972756,-0.0801547554204832
1610094790.996573,-0.04067232745625853,-0.24483633982771924
1610094791.791972,-0.02626641639250223,-0.3531448100231138
1610094792.585136,-0.019353657724024375,-0.11823430635406373
1610094793.38752,-0.011407723035031432,-0.14395590261279675
1610094794.185431,-0.013964298896431901,-0.10670284621751946
1610094794.990215,0.11966853372764712,0.34235682487245844
1610094795.935919,0.17303279578402123,-1
1610094796.738768,-0.009453627225525266,-0.01354465800955743
1610094797.539455,-0.0003743253282839283,0.001515001244549925
1610094798.320125,0.00021560613254176613,0.0027794537070869037
1610094799.108862,-7.302495385845165e-05,-0.002166710772043644
1610094799.896912,0.00015403407476619424,-0.003796565724233486
1610094800.713819,-5.4031074739451585e-05,0.005065334131974013
1610094801.504887,0.0010656143300205724,-5.817965941484149e-05
1610094802.298073,-0.0008814387588271486,-0.000636532564848038
1610094803.089304,0.0002279033883693458,-0.004604400268119107
