Timestamp,x_error
1609948795.975875,-0.13933744829835845
1609948796.779005,-0.09818158301466176
1609948797.576539,-2.2176353042551518
1609948798.368212,-0.8159303755198768
1609948799.168748,-0.6864963378273292
1609948799.976585,-1.4958978727209116
1609948800.773028,0.9192084322094282
1609948801.570618,1.8009244977575536
1609948802.36798,-4.737620928043387
1609948803.171994,23.23921345933458
1609948803.993119,29.50059948160536
1609948804.809882,12.751819524586224
1609948805.63551,2.8384170364175736
1609948806.458392,-0.0690068020315735
1609948807.280651,-24.860840217030773
1609948808.093905,-19.193564004559175
1609948808.905132,-19.07581982881345
1609948809.72731,-27.72087983950841
1609948810.517477,-23.4708461810565
1609948811.304092,380.2632778948668
