Timestamp,x_error,y_error
1610096203.113475,-0.0,-0.0
1610096203.899701,-0.0,0.0
1610096204.753305,-0.0,0.0
1610096205.535803,0.0,0.0
1610096206.319565,0.0,-0.0
1610096207.09891,-0.0,-0.0
1610096207.877381,-0.00040961411378795083,-0.0
1610096208.663117,0.03102932615028202,0.0
1610096209.459376,-0.06235726851196264,0.0
1610096210.264565,-0.1881098405287927,0.0
1610096211.079535,-0.25844362326540254,-0.0
1610096211.876316,-0.11587783844697248,-0.0
1610096212.670177,-0.17706642748202675,-0.0
1610096213.466493,-0.12111010703182366,-0.0
