Timestamp,x_error,y_error
1610096203.113475,-0.055320837926192815,-0.002780230655877989
1610096203.899701,-0.07529459576333172,0.04138858148030839
1610096204.753305,-0.11610004098803442,0.02622528362691954
1610096205.535803,0.011450602935146222,0.05738859178373319
1610096206.319565,0.22978532455752396,-0.07972842604848325
1610096207.09891,-0.04299489914652738,-0.09024197669625071
1610096207.877381,-0.04096141137879508,-0.2578120464924561
1610096208.663117,3.1029326150282017,3.661597430654413
1610096209.459376,-6.235726851196263,78.8387308867803
1610096210.264565,-18.81098405287927,128.21395226972894
1610096211.079535,-25.84436232654025,-3.497192077229172
1610096211.876316,-11.587783844697249,-9.493846310112897
1610096212.670177,-17.706642748202675,-4.895010623348917
1610096213.466493,-12.111010703182366,-10.067263655544371
1610096214.271997,9.694168511852913,5.363322446484935
