Timestamp,x,y,z
1609944062.4151623,0.012645694427192215,-0.007695493753999473,0.05886796489357951
1609944062.579134,0.012698486447334293,-0.007656049914658071,0.058866966515779495
1609944062.7945719,0.012836182489991188,-0.0077035725116729745,0.05886670202016831
1609944062.9880717,0.012724959291517735,-0.007719889283180237,0.058893702924251556
1609944063.1747344,0.012685532681643965,-0.007998160086572172,0.05890545248985291
1609944063.4188066,0.012861504219472403,-0.008038388565182684,0.058927856385707855
1609944063.5732722,0.013046105392277244,-0.007784096058458091,0.0589636042714119
1609944063.7956693,0.012984701432287693,-0.008004281669855118,0.058965850621461875
1609944063.9792814,0.012884655036032198,-0.008153075352311134,0.058980330824851976
1609944064.1849327,0.01288044266402721,-0.008129374124109743,0.059003043919801705
1609944064.420691,0.012701429426670074,-0.008539702743291857,0.05891959741711617
1609944064.5837603,0.013344137929379937,-0.00866214744746685,0.0582909770309925
1609944064.8231552,0.012642391957342626,-0.008414638228714464,0.05873535573482513
1609944064.9849305,0.012891756370663641,-0.008573342114686964,0.05806881934404373
1609944065.1889138,0.01283660996705294,-0.008711759932339191,0.05832622945308686
1609944065.4371612,0.012631670571863653,-0.008458366617560388,0.05841976776719095
1609944065.59693,0.012003846466541292,-0.01144316606223583,0.058423034846782684
1609944065.8117537,0.005443813279271126,-0.01660840958356857,0.05698077008128166
1609944065.9879258,0.005824181716889142,-0.017649361863732338,0.05907762050628662
1609944066.1893172,0.013803754933178423,-0.03441889211535453,0.040654078125953674
1609944066.4368541,-0.01995809748768806,-0.028833735734224316,0.033135402947664254
1609944066.5968742,0.0023732448462396864,-0.019806290045380592,0.06240760907530785
1609944066.8107464,0.0077233733609318725,-0.04709981009364129,0.05880684033036232
1609944066.9925623,-0.005065185483545065,-0.013338202610611916,0.05414661020040513
1609944067.1936631,-0.01739532873034477,0.05795616656541824,0.05531394109129905
1609944067.4457526,-0.020343407988548275,-0.005028130486607552,0.05648968368768691
1609944067.598241,-0.01611217297613621,-0.020927667617797855,0.05762257799506188
1609944067.8230884,-0.011423959396779537,-0.017305236309766766,0.06142740324139594
1609944068.004355,-0.007821422070264816,-0.017463929951190945,0.06890968233346939
1609944068.2126899,-0.01761001721024513,-0.007562831975519655,0.07649575918912888
1609944068.4546723,-0.00602524820715189,-0.02945993281900882,0.08223360776901244
1609944068.5948813,-0.003792011411860585,-0.021858034655451775,0.08593058586120604
1609944068.8164933,-6.294737249845635e-05,-0.020740920677781105,0.0905902311205864
1609944069.0006816,-0.00624169921502471,-0.025792064145207412,0.09367941319942476
1609944069.2066817,0.0021031370852142572,-0.02898365445435047,0.09337303787469865
1609944069.4480875,-0.025270601734519005,-0.011317552998661997,0.09259793162345886
1609944069.6030734,-0.007101872470229862,-0.022224282845854756,0.08683401346206662
1609944069.8223429,-0.0024746600538492194,-0.029762361198663705,0.08074618875980374
1609944069.999376,0.003312512766569852,-0.013490639626979823,0.07512242347002028
1609944070.2042189,0.000447477214038372,-0.020065883174538616,0.06942573189735414
1609944070.4494605,0.004167542792856693,-0.04073715582489967,0.06226665154099466
1609944070.6171143,0.01860707253217697,-0.0332433059811592,0.05203006789088248
1609944070.8237388,0.0258106030523777,-0.025367645546793938,0.05682380497455597
1609944071.0026379,-0.0574333332479,-0.05049511045217513,0.0708041414618492
1609944071.2046225,-0.13869561254978177,-0.04737367480993271,0.05032876133918761
1609944071.4527378,-0.04616641253232956,-0.039304904639720924,0.04259374365210534
1609944071.6165142,-0.024472488090395927,-0.03280783072113992,0.04688623547554016
1609944071.8328292,-0.007232387550175189,-0.028032734990119938,0.04763014614582061
1609944072.0058823,-0.032098274677991874,-0.02945567294955254,0.04864634945988656
