Timestamp,x_error,y_error
1610097926.265599,-0.0,-0.0
1610097927.049774,0.0,0.0
1610097927.838581,0.0,-0.0
1610097928.622817,-0.0,-0.0
1610097929.4036,0.0,0.0
1610097930.186349,-0.0,0.0
1610097930.963618,0.0016210974862776867,0.0005362723144454709
1610097931.752127,-0.00014241894442316647,0.002393552181541123
1610097932.542633,0.05177955011305085,0.26082430579893917
1610097933.355239,0.04710573083956849,0.6294168084995807
1610097934.17271,0.20417461117229993,0.09755952587509806
1610097934.993838,0.057155869770201206,-0.045919520288795715
1610097935.817029,-0.07034793297822321,-0.06770050511349521
1610097936.645952,-0.18187554997024152,-0.1291486384902678
1610097937.449977,-0.09693424185503496,-0.1792448008804071
1610097938.26498,-0.047707688880460994,0.01910388031007156
1610097939.073234,-0.05175971554542924,0.11240468063261413
1610097939.889818,-0.007248105388860601,0.023720037933332758
1610097940.711616,0.035411986538140774,0.10586182445093095
1610097941.525495,0.007350501558318754,0.1257073455770185
1610097942.33995,0.0008571801009376912,-0.04650404700033535
1610097943.154273,-0.06370564709712039,-0.04436762728101341
1610097943.96238,-0.03555445865039193,-0.10174096385307506
1610097944.765044,-0.007265463775878592,-0.08031875036629885
1610097945.579314,-0.0028932103855211205,-0.05948933551818632
1610097946.391615,0.04064427817374866,-0.096968081252276
1610097947.194267,-0.08348994350382846,-0.062725810321611
1610097948.005995,-0.012052884934679679,0.01733046774351903
1610097948.814675,0.014894966873268911,0.09547656523382905
1610097949.617155,-0.08295967790166031,0.006230814451096245
1610097950.420123,-0.13536957887914194,-0.0009245613607826408
1610097951.219031,-0.1667303123452759,-0.09988774679282449
1610097952.023196,-0.13364914836549252,-0.06579040352603306
