Timestamp,x_error,y_error
1610091984.007911,-0.0,-0.0
1610091985.376736,0.0,0.0
1610091986.780604,-0.0,-0.0
1610091988.1559,0.0,0.0
1610091989.550026,0.0,0.0
1610091990.92144,-0.0,0.0
1610091992.295923,-0.0,-0.0
1610091993.700075,-0.0,-0.0
1610091995.098378,-0.0,-0.0
1610091996.495332,0.0,0.0
1610091997.877558,0.0,0.0
1610091999.262456,0.0,-0.0
1610092000.673718,0.0,-0.0
