Timestamp,x_error,y_error
1610091984.007911,-1.4736850291996566,-0.5046611454063202
1610091985.376736,1.5566132975005824,0.031145913315484774
1610091986.780604,-1.5551023474276513,-0.775120373022433
1610091988.1559,2.293472582252076,2.0129837838307445
1610091989.550026,7.797922534328571,5.201017616738303
1610091990.92144,-8.12394753881121,15.291070188953599
1610091992.295923,-14.236550302715447,-3.855503946836218
1610091993.700075,-0.03127247207219037,-6.738170108983732
1610091995.098378,-8.732165360814857,-7.245617547827139
1610091996.495332,4.6986692606826725,12.880041799374768
1610091997.877558,29.761109658510904,19.66005442142248
1610091999.262456,4.338705696143632,-0.43416875602446703
1610092000.673718,2.257653871048935,-4.829421805572263
