Timestamp,x_error,y_error
1610094348.411229,-0.0014756416985203956,-0.000550988458387556
1610094349.688971,0.0010589948755700656,0.0035056220096038038
1610094350.944298,-0.0002753678728223665,-0.004846285747432374
1610094352.265914,0.0005673064845556805,0.05877134996509364
1610094353.528311,-0.0040632572170043475,0.01369729562438029
1610094354.813261,-0.009268068749490838,0.3183084928862353
1610094356.109078,-4.6641396952587685e-05,-0.17639896244454903
1610094357.409949,-0.003979777073448567,0.054488763460485534
1610094358.699813,-0.003721017411891309,0.05790513273345038
1610094359.97662,0.015553213080964108,0.1230418955059903
1610094361.263894,0.017661357779256842,0.08347821773998808
1610094362.552689,-0.01021682965659841,-0.06700696445299653
1610094363.830816,-0.018983580120272806,-0.41630660596995533
1610094365.129079,-0.02431675926316851,-0.23613064047207005
1610094366.42309,0.008601517518579163,0.08418060137168944
1610094367.714799,-0.018502112382372905,-0.11977748242872173
1610094368.999814,-0.0183593100890228,0.14089631402292
1610094370.288689,0.02704589904854218,-0.08639332448027631
1610094371.575416,-0.0014169212555265934,0.07511672993216366
1610094372.866566,-0.010470787462298063,-0.010471497924694323
1610094374.192428,0.047814010804693344,0.08816593838649198
1610094375.473516,-0.016870850919015752,-0.09009026037493122
1610094376.770539,-0.02087734832828073,0.021052099125815352
1610094378.052841,0.008600254655564526,0.06342961749642755
1610094379.340246,0.013896402130422696,0.2444109223628639
1610094380.634022,-0.00893166701362867,-0.18275527951997692
1610094381.921534,-0.000702903976869027,-0.048022993111622635
1610094383.20361,-0.006674608954303488,-0.1733782393764984
1610094384.482029,-0.003790767385942508,0.05445937341681959
1610094385.771561,0.00043799442705129145,0.027696015180265016
1610094387.083344,-0.0008034589159304373,0.11085938061895266
1610094388.408384,0.0054698434441998066,0.8619817730231994
1610094389.750135,-0.007375864122641804,0.3176107960208177
1610094391.063563,-0.0031172771755808033,-0.02248323652328473
1610094392.433717,-0.003919992307422369,-0.5007648089632889
1610094393.7602,0.0056088325870480675,-0.03230636929339104
1610094395.081404,0.005484020003465233,0.9343538840815738
1610094396.409339,0.006750975583931005,0.34776899356535707
1610094397.733875,0.001054518597857825,0.057427876769493576
1610094399.060951,0.010439164738388691,-0.2398272293148578
1610094400.37399,0.006306062439116026,-0.06247473785608771
1610094401.687919,0.002208642661358541,0.20788756004344655
1610094403.025151,-0.005773641053524215,0.9658650161046736
1610094404.342607,0.00837853181108766,0.326693549742906
1610094405.662607,0.005117639645933313,-0.0021942681245273403
1610094407.0033,-0.0005466439765775141,-0.902796862533545
1610094408.330172,0.010563687769209145,0.25376550680563603
1610094409.641774,0.0010796250359984428,-0.2604530673830648
1610094411.001767,-0.0032824900671289004,0.09154747801062524
1610094412.323524,0.008707000359230164,-0.15378402728391838
1610094413.657803,0.003611769456157375,0.11272588916774391
1610094414.969831,-0.020116565665809803,-0.15621984921373971
1610094416.296051,-0.26679560398003616,-0.5390988578348059
1610094417.634153,0.03471074401654925,0.1247562139881752
1610094419.005647,0.030708806031616444,0.3738456539563314
