Timestamp,x_error,y_error
1610094348.411229,-4.426925095561186,-0.0550988458387556
1610094349.688971,3.176984626710197,0.3505622009603804
1610094350.944298,-0.8261036184670996,-0.48462857474323745
1610094352.265914,1.7019194536670412,5.877134996509364
1610094353.528311,-12.189771651013043,1.369729562438029
1610094354.813261,-27.804206248472514,31.83084928862353
1610094356.109078,-0.13992419085776306,-17.639896244454903
1610094357.409949,-11.9393312203457,5.448876346048554
1610094358.699813,-11.163052235673925,5.790513273345038
1610094359.97662,46.659639242892325,12.30418955059903
1610094361.263894,52.984073337770525,8.347821773998808
1610094362.552689,-30.65048896979523,-6.700696445299653
1610094363.830816,-56.950740360818415,-41.63066059699553
1610094365.129079,-72.95027778950553,-23.613064047207004
1610094366.42309,25.80455255573749,8.418060137168943
1610094367.714799,-55.506337147118714,-11.977748242872172
1610094368.999814,-55.077930267068396,14.089631402291998
1610094370.288689,81.13769714562653,-8.63933244802763
1610094371.575416,-4.25076376657978,7.511672993216365
1610094372.866566,-31.41236238689419,-1.0471497924694322
1610094374.192428,143.44203241408002,8.816593838649197
1610094375.473516,-50.612552757047254,-9.009026037493122
1610094376.770539,-62.63204498484219,2.105209912581535
1610094378.052841,25.800763966693577,6.342961749642754
1610094379.340246,41.68920639126809,24.44109223628639
1610094380.634022,-26.79500104088601,-18.27552795199769
1610094381.921534,-2.108711930607081,-4.802299311162264
1610094383.20361,-20.023826862910465,-17.33782393764984
1610094384.482029,-11.372302157827523,5.445937341681959
1610094385.771561,1.3139832811538743,2.7696015180265015
1610094387.083344,-2.410376747791312,11.085938061895266
1610094388.408384,16.40953033259942,86.19817730231995
1610094389.750135,-22.127592367925413,31.76107960208177
1610094391.063563,-9.35183152674241,-2.248323652328473
1610094392.433717,-11.759976922267109,-50.07648089632889
1610094393.7602,16.8264977611442,-3.230636929339104
1610094395.081404,16.452060010395698,93.43538840815738
1610094396.409339,20.252926751793016,34.77689935653571
1610094397.733875,3.163555793573475,5.742787676949358
1610094399.060951,31.31749421516607,-23.98272293148578
1610094400.37399,18.918187317348078,-6.247473785608771
1610094401.687919,6.6259279840756236,20.788756004344656
1610094403.025151,-17.320923160572644,96.58650161046735
1610094404.342607,25.135595433262978,32.6693549742906
1610094405.662607,15.352918937799938,-0.21942681245273402
1610094407.0033,-1.6399319297325423,-90.2796862533545
1610094408.330172,31.691063307627434,25.376550680563604
1610094409.641774,3.2388751079953284,-26.04530673830648
1610094411.001767,-9.8474702013867,9.154747801062523
1610094412.323524,26.12100107769049,-15.378402728391837
1610094413.657803,10.835308368472125,11.27258891677439
1610094414.969831,-60.349696997429405,-15.62198492137397
1610094416.296051,-800.3868119401084,-53.90988578348059
1610094417.634153,104.13223204964775,12.47562139881752
1610094419.005647,92.12641809484933,37.38456539563314
