Timestamp,x_error
1609943578.736828,-1.8572971891681223
1609943580.020349,0.21954912169619192
1609943581.299599,-2.0590684188752912
1609943582.580591,11.1295955480129
1609943583.858348,23.127269227834738
1609943585.122534,-1.1440368485178734
1609943586.414741,-9.502598326098296
1609943587.693243,-3.4591084759480357
