Timestamp,x_error,y_error
1610093418.755681,0.16816032377276974,-0.06458132706560155
1610093420.05355,-0.41128767308961994,-0.20219434502166955
1610093421.339227,0.6092180118115296,-0.3368400194751401
1610093422.635204,12.259244565158433,28.918431698343813
1610093423.946535,-23.1350299488658,256.9585684298901
1610093425.297682,-34.89573545899547,4.795576512972697
1610093426.652905,-55.82327631962923,-76.16387226707643
1610093427.998195,-38.425954689948355,-50.83205389865201
1610093429.333049,-17.286947570408127,-37.18031329574983
1610093430.660528,-6.581348695619912,72.49803242446676
1610093432.015386,13.234147922462528,34.53675208191083
1610093433.345234,2.8693937603118287,4.5929384802015285
1610093434.686282,-45.81467827270422,-66.3970078141617
1610093436.010525,-29.201939429806973,-18.37995937458881
1610093437.34306,-44.28298141979247,-27.190103972557395
1610093438.684328,-21.685813145583868,6.109822018550622
1610093440.029345,-26.297886362283673,32.90576896034222
1610093441.366673,-36.62908483101089,-13.062789012526732
