Timestamp,dx,dy,da
1609929239.693567,-0.00397750636056695,-0.012045916903561486,1.3210128063039269e-05
1609929239.727825,0.016322114364301796,0.01843898588962012,-9.143923922878278e-07
1609929239.759367,0.018299324088219812,0.011048570451517137,-2.1925129423292553e-05
1609929239.794214,-0.032182659198219096,-0.005046494822812124,-1.4525315429621076e-05
1609929239.832922,0.050480529805851625,0.008555835496073324,1.5247703100984185e-06
1609929239.864705,0.029384129662261595,-0.024205260328705656,5.048973979343302e-05
1609929239.901405,-0.003144925949400236,-0.016471883435998824,1.9395383307259674e-05
1609929239.930374,-0.001308433184413163,0.019490783650645493,-0.00010135745022324906
1609929239.964383,-0.0028498392604356703,0.005710571510324122,-2.1104394809896676e-05
1609929240.004852,-0.01777086160857164,0.004172176033081958,3.333461691769309e-05
1609929240.037433,0.03362290310162122,-0.0040097610151615705,2.4904442880335287e-05
1609929240.070128,0.00048289713269752954,0.00038484865788124267,2.7957121335261154e-05
1609929240.115228,-0.02211416421847807,0.009701099774414489,-0.00012071005184495746
1609929240.144361,0.004022639177883466,-0.017120307734126164,1.1314159967309642e-05
1609929240.173403,-0.006676110277098385,-0.014486007419277941,3.4083351194080645e-05
1609929240.228066,0.00874506056319133,-0.009013685221476492,5.780962037030694e-05
1609929240.264912,0.04780430528377515,0.017888023877637244,3.0039273195716285e-05
1609929240.294784,-0.03171755544094097,-0.0037017067155969974,-1.49310149214729e-05
1609929240.322967,0.013845577264308495,0.014261878439611318,-2.313909549305338e-05
1609929240.351994,0.002032871783393231,-0.03402975560233404,7.165144610501356e-05
1609929240.381117,0.026949281345898628,0.014782640459537158,-4.655145395647014e-05
1609929240.409657,-0.014176044688419397,0.04050890462251226,-7.333250027982552e-05
1609929240.444583,0.023752478308024374,0.0074981270781260085,1.0651810387284473e-05
1609929240.471126,-0.03564513480170703,0.001322668140524566,-2.619997193527987e-05
1609929240.51074,0.015185325512964448,-0.045049910234648105,7.366503227838482e-05
1609929240.543159,-0.005811645223288205,0.024853118832581254,-5.2793416184627465e-05
1609929240.572466,-0.018318216671686954,0.008631866291652635,-3.115651618076258e-05
1609929240.602894,-0.0005461033046516454,-0.0056374372869748895,3.361507159471993e-05
1609929240.633029,0.060636947686628084,0.01567866041397878,-3.201873664694078e-05
1609929240.66564,0.009895758988394954,-0.024825165687275053,7.020912498809242e-05
1609929240.706521,-0.01802936520396442,0.0012726157261675093,-5.740332571248787e-05
1609929240.747025,0.014347083298906892,-0.009137393790227093,1.915347998436247e-05
1609929240.784104,-0.04196864388870394,-0.012132091668423772,-2.987576807698167e-05
1609929240.826259,-0.007839836318668233,-0.009621113438716817,-2.69894832851112e-06
1609929240.863335,0.004651508864375733,0.0011161495511475693,1.3219419880828569e-05
1609929240.893005,-0.02320935694412003,0.024453072312452886,-0.00014288457904610455
1609929240.921106,-0.00044465202868547275,0.004846997973983697,3.532911364644265e-05
1609929240.951966,0.016871424372807448,0.012796486244598967,-8.642441430261432e-06
1609929240.983442,0.0023820726931066878,-0.0018436155301778199,1.5026505593889024e-05
1609929241.014076,-0.0017790755473547082,-0.009514314618371572,-2.7570283087084272e-06
1609929241.045453,0.02121881103334375,0.02426418073912344,-7.379131218899787e-06
1609929241.076316,0.01367980119586102,0.006681683818910433,1.9581540915846675e-05
1609929241.105177,0.00667152078075231,0.021977485145385924,-4.134600506540855e-05
1609929241.14008,-0.007757492880368871,0.00043652718088148343,-4.3470302738019056e-05
1609929241.175423,-0.0233130032125487,-0.02050536368936673,-2.4997917405544372e-05
1609929241.207056,0.02018236697530762,0.011772435128649596,1.8475179843431907e-05
1609929241.241182,-0.006009178694858493,-0.03598689106969321,6.48451640190918e-05
1609929241.276651,0.021585192794713076,0.0158564474023903,2.2433284238873842e-05
1609929241.313691,-0.002187710857738499,0.010788448172268759,-8.561107229701492e-05
1609929241.352565,-0.04041966059826506,-0.04164584675599964,1.9710585769284013e-05
1609929241.390918,-0.009805891263355116,-0.007004735815130799,3.8100086680536254e-05
1609929241.425964,0.014366457698669809,0.013548200566916857,-2.009749595865361e-05
1609929241.462593,0.025393205178530925,0.015446992447606219,-4.499676072334806e-05
1609929241.497323,-0.002964134807965292,-0.02572949465089005,4.9179131458217295e-05
1609929241.540949,-4.554018366190182e-05,-0.008616087414352075,-2.1831824707416394e-05
1609929241.581001,0.03811062928001186,0.03860159979252442,-5.439211232111376e-05
1609929241.611094,-0.001721279604434565,0.009303707718026607,-5.242329676685385e-05
1609929241.641261,-0.009849808136120805,-0.019886657128702516,1.8598550315209828e-05
1609929241.66796,0.004327495448349213,0.027733621640857617,-4.268436297670702e-05
1609929241.69751,-0.008232033433781372,-0.015733992489549715,1.3262848620613384e-05
1609929241.722696,-0.012277459776392368,-0.0007632259342097079,-4.451321984461278e-05
1609929241.75174,0.03933276315351142,0.015753456603946708,2.4384251935037047e-05
1609929241.779913,0.012384225473479402,-0.01778011410439522,6.460471555750979e-05
1609929241.806993,0.021658451084423404,0.017588050247837893,-7.79836209021188e-05
1609929241.848667,-0.01584053021943918,0.01728507891260761,-7.520843692466961e-05
1609929241.881455,0.021987643523292206,-0.007495403376672576,1.6131064341062136e-05
1609929241.913825,0.0072737678163734,0.021558910831717938,-4.458834886274075e-05
1609929241.941706,-0.007912914069619657,-0.011773350237340115,2.6313111038370383e-05
1609929241.969955,0.041475841881878445,0.021512740469998574,4.1881537346485966e-05
1609929242.012997,0.056652100504178626,0.012672484211391007,4.663713546924574e-05
1609929242.043485,0.019133697308211184,0.0332576085730766,-4.517285448838776e-05
1609929242.077329,0.06265461793045761,0.05570531808046679,-8.425902488411306e-05
1609929242.10654,0.021965865958017087,0.0005634907602206653,-1.0749268308610696e-05
1609929242.135006,0.08383537782415462,-0.0011103702320695297,4.2097664459735714e-05
1609929242.166899,0.05297807524480297,0.018004070432041372,1.011551175113881e-05
1609929242.19968,-0.00492740298949787,0.01816020767376684,-6.251599294487569e-05
1609929242.237747,-0.0017517258088690368,0.022810884778460827,-3.3474455519078208e-06
1609929242.263278,0.0032963085005856263,0.025609783879910725,-3.2248784778101336e-05
1609929242.291036,0.0026212738467511765,0.025232209545979295,-8.64780787222825e-06
1609929242.320759,-0.01581796287135326,0.03196822196369861,-8.688938663342421e-05
1609929242.375437,0.023722364396553508,0.004408932266129678,3.8213929646923077e-05
1609929242.405255,-0.007977940796049174,0.011332029968116109,1.260942235606482e-05
1609929242.433894,0.005894013013680061,0.009955218638078162,7.6032736380692034e-06
1609929242.473311,0.005243958787796542,0.01012033064833532,-2.983586012043708e-05
1609929242.506596,-0.030934565024350578,-0.04735340242814311,3.165279380776617e-05
1609929242.53406,-0.03697174265657582,0.00013169402858989598,4.422310564088827e-05
1609929242.56261,0.010449103486058337,0.016664551970479533,-3.7925629556937e-05
1609929242.623626,0.005173363921702229,0.022385985919965695,-1.5732100396288374e-05
1609929242.653384,0.0015837568495095985,-0.034509139289634394,1.4551852839372562e-05
1609929242.681177,0.0027615965712088353,0.021884947295235622,-2.1360419033997756e-05
1609929242.709647,-0.0013565165381075914,-0.007772512880185066,7.788962575556932e-07
1609929242.737307,-0.016078144223193695,0.002653394824096124,-2.3126972254218732e-05
1609929242.765606,0.018659095045554307,-0.027504553087451138,4.083257601020422e-05
1609929242.802746,-0.0031069391400202623,0.006210517872583754,-5.57396663328065e-05
1609929242.833141,0.020184823062708853,0.005758587291644188,2.943689876618994e-05
1609929242.887988,0.04237554291064605,-0.009545939119831814,5.624037306685553e-05
1609929242.919647,0.03655953844979591,0.007964528209530572,5.722578458140319e-06
1609929242.950404,0.021743327018353936,-0.009392774657390527,3.2647263859944935e-05
1609929242.977491,0.006844094685386978,0.04541920640509378,-6.539040150505644e-05
