Timestamp,x_error,y_error
1610092011.508945,1.6058568188741125,-0.3857432203032733
1610092012.88915,-1.4685515933826987,-0.5303462680941726
1610092014.255322,1.1494549094079771,0.15202457584797485
1610092015.642192,0.16779527741244327,30.622054451205607
1610092017.04925,12.223755009414056,17.769846772567735
1610092018.454478,-8.33559886885217,-6.964501553136191
1610092019.969413,-4.151626359001378,-6.753423848010048
1610092021.35349,19.981260421572223,6.582586310194786
1610092022.732807,1.3934299646782033,5.607337446843515
1610092024.117462,2.807425028874296,2.9248581246168457
1610092025.509417,1.8853012442529413,0.06254447280081786
1610092026.918054,1.2766274723800477,-1.5003507419723838
1610092028.300558,-1.44674253307947,-1.5013489756433105
1610092029.675597,-1.8469162296245407,-3.642451602192761
1610092031.065674,-3.004632360202131,-2.8865052215974063
1610092032.475035,-1.3570062121944007,-2.353794798341181
1610092033.865066,-6.193371445173574,0.9524429816362472
1610092035.270497,-6.653566853964957,1.463889194141241
