Timestamp,x,y,z
1609943693.7488792,0.005578260403126479,0.006223674863576889,0.0013711118372157216
1609943693.9213674,0.005470125004649164,0.006289442069828512,0.0013873616699129345
1609943694.1223943,0.0056089898571372015,0.006235267501324414,0.0014173011295497415
1609943694.3725357,0.005710565485060214,0.006140655372291804,0.001389801618643105
1609943694.5269194,0.005807603709399699,0.005950902123004199,0.0014003404648974538
1609943694.757274,0.005862572230398655,0.006067187990993262,0.0014619433786720037
1609943694.9268603,0.005991067737340926,0.006058967672288417,0.0014442689716815944
1609943695.1251712,0.005780634470283986,0.0060844910331070414,0.0015032521914690729
1609943695.371425,0.0057713305577635765,0.0062912539578974256,0.0015709615545347335
1609943695.5283601,0.005879589356482029,0.006462346762418749,0.0014482543338090181
1609943695.7545156,0.0061335060745477685,0.006839417852461338,0.0005236369906924664
1609943695.9300582,0.005460073240101337,0.00705344695597887,0.0009863818995654583
1609943696.1349487,0.005729460157454014,0.0070624272339046,0.000798406428657472
1609943696.3725398,0.006260428577661513,0.006814317312091591,0.0009695874177850785
1609943696.5298514,0.005213330499827863,0.00665660249069333,-0.0006277442444115876
1609943696.7536876,0.005150329787284137,0.00676311505958438,-0.0013481175992637877
1609943696.9337435,0.00884531158953905,0.010888297110795975,-0.0011807284317910673
1609943697.1300032,0.007128223776817321,0.008626695722341536,0.004939287900924683
1609943697.380229,-0.002366768661886453,-0.03612614423036574,0.0265229120850563
1609943697.5324452,0.02451273985207081,-0.01849898882210255,0.028878653421998027
1609943697.754728,-0.017313184216618534,0.010035973973572252,0.0005511923809535802
1609943697.9319196,-0.04076251015067102,-0.01784427650272847,-0.007882045581936836
1609943698.1315877,0.00330680818296969,-0.019779762253165245,-0.011267843656241894
1609943698.3801892,-0.006978329271078111,-0.05994131043553353,-0.007843776606023312
1609943698.5360305,-0.014532502740621569,-0.03686056658625603,-0.001720664673484862
1609943698.762307,-0.007658141199499368,-0.007814001291990277,0.0015763826668262477
1609943698.9383612,-0.003920599818229675,-0.009791532531380657,0.0037772411014884715
1609943699.1363435,-0.0007597449002787473,-0.023758482187986374,0.004105527885258199
1609943699.3762898,0.0006042073946446183,-0.010578047484159471,0.003021215554326773
1609943699.5496695,0.004127583000808954,-0.02393290586769581,-0.0003428938798606396
1609943699.7561135,0.00010999410005751997,-0.0421384610235691,-0.002473734552040696
1609943699.9367514,-0.002747344551607966,-0.03762135654687882,-0.003783054184168577
1609943700.1393716,-0.0005374393658712506,-0.02950786985456944,-0.0054725133813917646
1609943700.3902895,-0.00012188224354758859,-0.024139747023582462,-0.005347847007215024
1609943700.5441625,0.013165459968149664,-0.010201601311564445,-0.005172874312847853
1609943700.7673547,0.03576589748263359,-0.004356961231678724,-0.004543643444776534
1609943700.949005,-0.014630211517214773,-0.018563769757747654,-0.0024491762742400174
1609943701.1403322,-0.00996217876672745,-0.030629465356469154,-0.0007771818782202898
1609943701.3848991,-0.00321288569830358,-0.03930961340665818,0.0020664276089519267
1609943701.5447862,-0.0053579919040203094,-0.033577695488929755,0.004430287517607211
1609943701.7721329,-0.01335050817579031,-0.03876195847988129,0.0037654484622180466
1609943701.9535105,-0.01859842799603939,-0.020882643759250634,0.0006516866851598024
1609943702.1544707,-0.002213557250797748,-0.06860634684562683,-0.001051741768606007
1609943702.3914096,0.0008774517918936908,-0.024691304191946976,-0.00043104239739477624
1609943702.552445,-0.023762570694088936,0.12569919228553772,-0.03790469095110894
1609943702.7691936,0.007416027132421731,-0.00662024924531579,-0.040469259023666375
1609943703.1157322,0.0016246694140136242,-0.005929406732320786,-0.04107131063938141
1609943703.2171516,0.001520964200608432,-0.006336378399282694,-0.04114342480897903
1609943703.4270442,0.0014511587796732783,-0.007600734941661359,-0.04118401184678077
1609943703.5804038,0.0014325359370559452,-0.007716973312199116,-0.04117355123162269
1609943703.802435,0.0014504453865811229,-0.007497400511056185,-0.04122701287269591
1609943703.9776108,0.0015532702673226597,-0.007615347858518363,-0.04117264226078987
1609943704.1847572,0.0017255854327231648,-0.0075744902715086946,-0.04122561588883401
1609943704.434386,0.001601324649527669,-0.007530970498919488,-0.04120970144867898
1609943704.5867121,0.0017088308231905103,-0.0074416594579815865,-0.04123566299676895
1609943704.8039348,0.001798145822249353,-0.007410413119941949,-0.041245274245738976
1609943704.9880314,0.0016239775577560065,-0.007518580649048087,-0.04119782149791718
1609943705.1859162,0.0015410803025588393,-0.007546763867139816,-0.04115391150116921
