Timestamp,x_error
1609943021.946998,0.06130352509104196
1609943021.979618,0.06130352509104196
1609943022.009743,0.06130352509104196
1609943022.059498,0.06130352509104196
1609943022.091544,0.06130352509104196
1609943022.121564,0.06130352509104196
1609943022.153034,0.06130352509104196
1609943022.185095,0.06130352509104196
1609943022.215401,0.06130352509104196
1609943022.247021,0.06130352509104196
1609943022.278403,0.06130352509104196
1609943022.307825,0.06130352509104196
1609943022.34115,0.06130352509104196
1609943022.387024,0.06130352509104196
1609943022.419711,0.06130352509104196
1609943022.448424,0.06130352509104196
1609943022.479781,0.06130352509104196
1609943022.509047,0.06130352509104196
1609943022.538684,0.06130352509104196
1609943022.567761,0.06130352509104196
1609943022.600983,0.06130352509104196
1609943022.632319,0.06130352509104196
1609943022.663627,0.06130352509104196
1609943022.712024,0.06130352509104196
1609943022.74014,0.06130352509104196
1609943022.769488,0.06130352509104196
1609943022.814589,0.06130352509104196
1609943022.846196,0.06130352509104196
1609943022.872499,0.06130352509104196
1609943022.907246,0.06130352509104196
1609943022.943937,0.06130352509104196
1609943022.974773,0.06130352509104196
1609943023.010739,0.06130352509104196
1609943023.043599,0.06130352509104196
1609943023.075836,0.06130352509104196
1609943023.105701,0.06130352509104196
1609943023.139592,0.06130352509104196
1609943023.168438,0.06130352509104196
1609943023.22992,0.06130352509104196
