Timestamp,x_error,y_error
1610095583.020078,-0.02991141814939506,0.03664774574023031
1610095583.797982,-0.06737246508632022,-0.012608270900542333
1610095584.578012,0.0883144321311484,0.08093280765603231
1610095585.355503,0.07075821273865693,0.0794553593040557
1610095586.130066,-0.10892915079577506,-0.0357006378130246
1610095586.919248,0.4094736139008015,-0.1734557012670681
1610095587.698579,0.37136857765956055,0.3935595858300466
1610095588.478132,-0.50485171054616,1.3215624845782454
1610095589.256981,-26.728475072115938,87.33745009683504
1610095590.058672,-26.70178614004527,142.77392675166752
1610095590.861199,-38.35852037320166,-36.478709503950924
