Timestamp,x_error,y_error
1610091845.594381,0.0038344741419606455,-0.030847932777958935
1610091847.018585,-0.06420496427576192,-0.18973071036825537
1610091848.429915,-0.18918927290687465,0.32086566063675653
1610091849.829995,3.374226303249939,3.7969282577834296
1610091851.290073,-2.851497239362338,8.46018229656009
1610091852.710697,-7.839287453002745,26.168939519680258
1610091854.1152,-7.837383693106923,-13.825928236205021
1610091855.521891,-3.6355671970651198,-7.698498655316957
1610091856.917614,4.259954038850252,2.776633295335494
1610091858.317499,10.720870705686515,20.921110685201025
1610091859.705283,5.763744981611758,4.052789874321976
1610091861.096952,1.6659566081490447,-5.07417732279444
1610091862.501407,-2.3429283487771175,-3.60742156822725
1610091863.902768,-4.683819335997343,-5.406807791035237
1610091865.293114,-6.418765705716343,-2.142751610579964
1610091866.683247,-2.8363344130191503,-0.0042355206427924785
1610091868.08338,1.254572780419929,2.638280767447448
1610091869.530006,0.4028584587017886,2.4758726370288224
1610091870.939727,5.747060652182793,1.8625280612226915
